case_id,case_name,chain,input_row_sha256,envelope_path,envelope_sha256,counter_authority,historical_snapshot_status,historical_snapshot_source_receipt_sha256,historical_snapshot_identity_receipt_sha256,historical_snapshot_source_provider_family,historical_snapshot_identity_provider_family,historical_snapshot_schema_valid,historical_snapshot_hash_bound,case_artifact_path,case_artifact_sha256
ca2-429b8f8a4d1baf287471,selltoken,bsc,aa57afbd42503896362fe88c53aba30cb173d44d8afd8b170e82b41eade44345,cases/ca2-429b8f8a4d1baf287471.json,a1d1dcca121c6a26380f1b5ec1a0cb223a4d3a302d5f1c6c24791d492d267274,true,HISTORICAL_SNAPSHOT_VERIFIED,8a1c39e6af9c4c9bb293d3efb7224be7b07d1aab64f6c6e2d6aec7a9369c9742,8a1c39e6af9c4c9bb293d3efb7224be7b07d1aab64f6c6e2d6aec7a9369c9742,alchemy,infura,true,true,cases/ca2-429b8f8a4d1baf287471.json,44e30c4e7301f8d0e87ad2027ccaa827b39b1b21470f5ae0ed2cca216f4ec3d0
ca2-e7cd16bb64166a6efe64,seneca,ethereum,85eb2343754246b2eaffa93836174ff60dab140c3cf03e20bf0b5d9a72bf475d,cases/ca2-e7cd16bb64166a6efe64.json,0afb29ac236c15ff2ffd2a57939f01f831ce1740262de6ddd378e2237b123e02,true,HISTORICAL_SNAPSHOT_VERIFIED,4973814f5d7108dcb7f914dd5ae38d9b74f4fd738cb36ba0af1052c4471fee65,4973814f5d7108dcb7f914dd5ae38d9b74f4fd738cb36ba0af1052c4471fee65,alchemy,infura,true,true,cases/ca2-e7cd16bb64166a6efe64.json,360531e3acf38aab69a86dc3794e673e4d078d5c5f4a0a58d93d91fee84811cc
ca2-742774bf4edd46ad6f87,shadowfi,bsc,6c84ba1269766bfc67d8f24bd68446a0e49aa50d85d6e44747ab9da4f4987184,cases/ca2-742774bf4edd46ad6f87.json,9536b354697d260108d9075702112710ad5a77cffe1aa8e4f1bcfb1e4d2e8e21,true,HISTORICAL_SNAPSHOT_VERIFIED,b0edfc72eb4aceeeae08c9ae82754da19b33f2a9eaffcea3a7741a69e4e43c16,b0edfc72eb4aceeeae08c9ae82754da19b33f2a9eaffcea3a7741a69e4e43c16,alchemy,infura,true,true,cases/ca2-742774bf4edd46ad6f87.json,4e62e06659c59313d71a2776b736a2d9aa68310c9d1ff0f5b47372fd085bd8e7
ca2-91206b717060c4fd7b39,sheep,bsc,111de0c50ba4e98875c57f0680a63180c411002d8666c0baad99952478b7c458,cases/ca2-91206b717060c4fd7b39.json,e9cf6aec2ab79426b905cfc9348f9a8c998a01eb9fa2724533a6b36d8c58bc0c,true,HISTORICAL_SNAPSHOT_VERIFIED,8a1b063912a1599ed137fdaf5d2337665f836d0d7dcb4d8efce73e31fcb37608,8a1b063912a1599ed137fdaf5d2337665f836d0d7dcb4d8efce73e31fcb37608,alchemy,infura,true,true,cases/ca2-91206b717060c4fd7b39.json,dd65c00a64047ddcf23bc1463787227c6fc04e0bd5780eb2c2824c5b74eed4a0
ca2-87e3cee3e857278adb8f,sheepfarm,bsc,4c50f729c5edc00d94278e90256e786fa05fc473034cf35b7afdf0b74ed07dfb,cases/ca2-87e3cee3e857278adb8f.json,b9f5f6e29820f25bbd51f33e28b0de730f3ffe8fb0ad29ff31566a9fba637319,true,HISTORICAL_SNAPSHOT_VERIFIED,5f659cac938c29949449d89d9ed7b799e942d1c8b9dbeedcb62dfa7907041f0d,5f659cac938c29949449d89d9ed7b799e942d1c8b9dbeedcb62dfa7907041f0d,alchemy,infura,true,true,cases/ca2-87e3cee3e857278adb8f.json,b2c7708b56f39889bbe392d20738ecc5407cb224b57fbe0eab752190dc11ec5e
ca2-61379f018c08925d7ecc,sheepfarm2,bsc,6e279fe9f042f5a1e522b5cfe4ece3457fe8fc3143c351b50de0bd7dde223cb5,cases/ca2-61379f018c08925d7ecc.json,b658330131980de7da928b2a94be977a45fea2ddbaf6be54851686b4b8837158,true,HISTORICAL_SNAPSHOT_VERIFIED,5f659cac938c29949449d89d9ed7b799e942d1c8b9dbeedcb62dfa7907041f0d,5f659cac938c29949449d89d9ed7b799e942d1c8b9dbeedcb62dfa7907041f0d,alchemy,infura,true,true,cases/ca2-61379f018c08925d7ecc.json,b76bf780c05ceac4d99bf8be0ff73b058cb17c9254f34f6e3293f9d12757318b
ca2-db4133161e8ad967d9de,shibatoken,bsc,c6d01456833e41fb7ec95288bb14c3f75643686fe1c267475cae32af32041d0b,cases/ca2-db4133161e8ad967d9de.json,6942e7c550e7ddc73957bade674345110deb72550db7b4d413e6112cc4aec1ef,true,HISTORICAL_SNAPSHOT_VERIFIED,53ea8a2be13df85fec07524008f9b86dc71f284ab0020f5ea7cd1158bcbf0515,53ea8a2be13df85fec07524008f9b86dc71f284ab0020f5ea7cd1158bcbf0515,alchemy,infura,true,true,cases/ca2-db4133161e8ad967d9de.json,47fb356d0a1db540545c4dd70999c21047e61262d898fa4fe31cb426c5c737d7
ca2-0973b5638247f1875b62,shoco,ethereum,02c31c0b43043558d23b9c65faaa2aa4702d4fd6f2eb036e41616030b46563e7,cases/ca2-0973b5638247f1875b62.json,a843f8618988d5385ed5078de06a33e88fac4910b186c108f6029410f443f6ab,true,HISTORICAL_SNAPSHOT_VERIFIED,48e257c534635a5f57d6867a36ff299b386fe0b410c69eadb45ebd2be0fcc4f1,48e257c534635a5f57d6867a36ff299b386fe0b410c69eadb45ebd2be0fcc4f1,alchemy,infura,true,true,cases/ca2-0973b5638247f1875b62.json,88ee9fc994c1e15b15a18d06983680456fd44622f91507dc5c35d4a97a278e5f
ca2-0f2e70bb64b6ee9426eb,silo_finance,ethereum,57e06095f237033ae4c792d119a46327320a45d9973d4712bcd1aae0afc39c87,cases/ca2-0f2e70bb64b6ee9426eb.json,068e8ff170de7ffe3eb636b0086ba9e87797eff88e7c9d612717d11dded28d1b,true,HISTORICAL_SNAPSHOT_VERIFIED,2d4dcef608a694a2680615e5ee913003202cf5ee430741c9b434e76b43bacd3a,2d4dcef608a694a2680615e5ee913003202cf5ee430741c9b434e76b43bacd3a,alchemy,infura,true,true,cases/ca2-0f2e70bb64b6ee9426eb.json,f9a2e79fbf08a9f20176911d6a635877505d35ff768b080fa83b789169e5ba18
ca2-92a135a9bdbd676ee494,size_credit,ethereum,1ea600fa060b3e8b13fc6582e4d4f511ce424c7e7785096aeb418385f91c1a31,cases/ca2-92a135a9bdbd676ee494.json,3b9f00a3b5f85b783cd91bc8c1958fdda7a1b92bde6b683cf15aa82b3c821bf2,true,HISTORICAL_SNAPSHOT_VERIFIED,47168e619eca9631e57cd985d302c7aaa581223bc497ab54a61805764bb4be04,47168e619eca9631e57cd985d302c7aaa581223bc497ab54a61805764bb4be04,alchemy,infura,true,true,cases/ca2-92a135a9bdbd676ee494.json,80fc54b297a3f962adc644d7ad446f53f18fbed39ab1fd4f206acf5f072aa857
ca2-f3e658093e457630a524,snk,bsc,6d3931a9c70287f2b30d15a1c1045df209808c487bf24a318d002845a7836d81,cases/ca2-f3e658093e457630a524.json,661380e633c769627cd2c9b8ace080eb99b9eb2156aa1342b454f76b04f31ae0,true,HISTORICAL_SNAPSHOT_VERIFIED,8e9b617305bec51f1ad1f8e1e740b6943b65e98df9d8e99772b5e1e3a46ea482,8e9b617305bec51f1ad1f8e1e740b6943b65e98df9d8e99772b5e1e3a46ea482,alchemy,infura,true,true,cases/ca2-f3e658093e457630a524.json,616844ff387dd67c4424823110dd2bd30fe65a0f433327b87d802f1ede72c55d
ca2-c6799af1babe7f32f44f,snood,ethereum,9b083b13eb9c47a3c6d981c5cd0caed7788de8a33d3666f5614d54b66d4ac139,cases/ca2-c6799af1babe7f32f44f.json,3573a6ba6628220acaa4b0746368843bcf7818e7848aa98b602dc11e83c68c1d,true,HISTORICAL_SNAPSHOT_VERIFIED,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,alchemy,infura,true,true,cases/ca2-c6799af1babe7f32f44f.json,04fec55bd289ad0a210f194ad1e10318ac470052e5a1789cc697d9dd39792fb5
ca2-220124d062a8c71c63c5,socketgateway,ethereum,88d611a47773b404822c0b6822b7cd01a84a5cb003edc972277ad92b941b1050,cases/ca2-220124d062a8c71c63c5.json,03bf05ae7d9461b1f5f2bfacd63306f16dfa2e7a7eb8d17a3ca732f815e0b94e,true,HISTORICAL_SNAPSHOT_VERIFIED,6727ee0d3c7b795d1d5efe374c58fd04fc1b2fe799e47d01ad9afa9781e7026e,6727ee0d3c7b795d1d5efe374c58fd04fc1b2fe799e47d01ad9afa9781e7026e,alchemy,infura,true,true,cases/ca2-220124d062a8c71c63c5.json,cd03160674ee3f7aba3f5c9f12af5c3584438e0b19fe4b61d7f1ef15331fba10
ca2-fdd7dce161154c375fb2,sorra_staking,ethereum,6c7a5c9ca90640fa458b8f0269edf96aaa83859f724c195a82f3f0c198572fb1,cases/ca2-fdd7dce161154c375fb2.json,3e89f1b976cf93389ece693faacf8996696b48a94d7abbc4bf47c46f05a9af03,true,HISTORICAL_SNAPSHOT_VERIFIED,c28426c6f0c6dc1d1c2913d9d5ab6d6b9c80d58676ca349aba68ddccf452fee5,c28426c6f0c6dc1d1c2913d9d5ab6d6b9c80d58676ca349aba68ddccf452fee5,alchemy,infura,true,true,cases/ca2-fdd7dce161154c375fb2.json,8ce199aa40bafae7a17b054c2b917cd2981f8ade396b5bd5afe3c6ebb97593fa
ca2-ee23a7f09f8e25f5c7d9,spacegodzilla,bsc,8af5cf150f6954ba3d652b6d81a2cbbc2df5b20d84defba583a58b395b2c8798,cases/ca2-ee23a7f09f8e25f5c7d9.json,701511dd023fb183aafeaee62f21288a9d1c35aa4218ff65c11a52230ebd5aaf,true,HISTORICAL_SNAPSHOT_VERIFIED,dd22dea79ddc1fa633a86709042fd2e5ac298f4aacc99010ed7082f6243aeef1,dd22dea79ddc1fa633a86709042fd2e5ac298f4aacc99010ed7082f6243aeef1,alchemy,infura,true,true,cases/ca2-ee23a7f09f8e25f5c7d9.json,559969ed26dc3c9b08132d4d09d1d95e4b25c6528f258f1efeec1188e500317d
ca2-f655d6375b3979edab38,spartan,bsc,b85e8d61a2d48e362477ab606a4e6af3952d92d496bbc1a880c56dbf930909fa,cases/ca2-f655d6375b3979edab38.json,5ec8639513b5c2c5eef43fa6f1f0900221456e0b528f90ad44a9e902a79402e7,true,HISTORICAL_SNAPSHOT_VERIFIED,f666eb4bcefa4548fc67122165349b14d766bae3beee8ecd95560ffd7db98a46,4e323fd2b03ab5e5e518a2012fcd0edb635f3df82334926cab6cc183e51e4e57,alchemy,infura,true,true,cases/ca2-f655d6375b3979edab38.json,995ad078ae6acd30f324c5d58015b3be2656b487e49c479c0c6898c84fa1af0d
ca2-6996a5993263d8986598,spectra_finance,ethereum,464b8391979d9cc99539458960d39a250e1514a43e778c841846497d90f3b213,cases/ca2-6996a5993263d8986598.json,bb3030bf0c7d08cf87eac0ab8476d6d4b998b5471dcf4e60be0d33fc1bf59a79,true,HISTORICAL_SNAPSHOT_VERIFIED,c84094b0fc0ad1f35086df712f700d8915d76282a7375131eadade5f91bd3cf7,c84094b0fc0ad1f35086df712f700d8915d76282a7375131eadade5f91bd3cf7,alchemy,infura,true,true,cases/ca2-6996a5993263d8986598.json,f842fe12cb604d54873e44b954273058c1cfbd6a5f0865ff577510e94766ffa0
ca2-b7fe5ed86edfbd9edb3a,squid,bsc,d275d0debb6a07457eb8b1b9875b4da0f979fb92f4821527bbfd4398c3fb7cec,cases/ca2-b7fe5ed86edfbd9edb3a.json,a8049a42414d959ecb6143fe965a961a216247c081bf6444bb670f8f17347dbe,true,HISTORICAL_SNAPSHOT_VERIFIED,23e2609e32a0e1684881e5cdf8c4883558dafc8ec25c8885512a263e1c4dae03,23e2609e32a0e1684881e5cdf8c4883558dafc8ec25c8885512a263e1c4dae03,alchemy,infura,true,true,cases/ca2-b7fe5ed86edfbd9edb3a.json,9601833fa12c5a382c4ad55ceff7860d439149b9f196eb64905e62bc2c3e13fb
ca2-0062515827b6285930f2,starlink,bsc,13d3f5977321b201594983c20a53ad7436cbc1039bdd497b2f1be34c000b716d,cases/ca2-0062515827b6285930f2.json,450b99e493a9400a2fb00a4b610ba956b393db6ee035331963f8f24cc0208c64,true,HISTORICAL_SNAPSHOT_VERIFIED,d00cbafdbbccf893c418a1bd44f32b7a5717f66ae51485656ae15c3d725854c5,d00cbafdbbccf893c418a1bd44f32b7a5717f66ae51485656ae15c3d725854c5,alchemy,infura,true,true,cases/ca2-0062515827b6285930f2.json,ad3d9c8c2652a3870b488c87e9ddaac8843d6a356b330f7e706bec2e5e94d630
ca2-ca16a95de7b24c723e35,stepp2p,bsc,94a2d15c7ea012012365e691329fde0e724c4472ebd292d6b1e91649e1e54509,cases/ca2-ca16a95de7b24c723e35.json,0ae2a90bff3328be1353d69b1dc589384d631dda7ae2a54e08e36e8e074979e3,true,HISTORICAL_SNAPSHOT_VERIFIED,6279a04087095941c34f3e69fc27bf05069301504be1d461f12d32444172a740,6279a04087095941c34f3e69fc27bf05069301504be1d461f12d32444172a740,alchemy,infura,true,true,cases/ca2-ca16a95de7b24c723e35.json,c372bea5386a56ed83f90af48a6e27fbca844773515ab0c0e4815af30bbd8c41
ca2-7f64659ac37a0996268b,sturdy,ethereum,aaef651d3c056024409200a7b23a23e582fd65b1f36d657462ab11078fcf2e2e,cases/ca2-7f64659ac37a0996268b.json,a0688f92b064da8ebe2cc63dc264f54bb4a4df0eee97715a371846b165db79bd,true,HISTORICAL_SNAPSHOT_VERIFIED,6f6cd78a11f60319387d29b99927be75789ae36e5bf4b9133e398d782d61872d,6f6cd78a11f60319387d29b99927be75789ae36e5bf4b9133e398d782d61872d,alchemy,infura,true,true,cases/ca2-7f64659ac37a0996268b.json,dc3012e3a6074b579bcdc1d30347e9b3188f0cf1996460378bcb6fdc00c5e90b
ca2-0583d91c7785bb31ad8f,sumermoney,base,9c59dc0da2517eb1bc5916efebc30226e3d610eca862943adf08aed14cf349b7,cases/ca2-0583d91c7785bb31ad8f.json,87a828b33469077ce488426846995f338ec44fc97ed8fd01ebb3d94e557922cd,true,HISTORICAL_SNAPSHOT_VERIFIED,20c82fe11682854956a558bc37a9a16d2ef005480d92a098f2194c13d41384b7,20c82fe11682854956a558bc37a9a16d2ef005480d92a098f2194c13d41384b7,alchemy,infura,true,true,cases/ca2-0583d91c7785bb31ad8f.json,21c0a0b2568a131e61fa51d164256f9b342e7764d22b83f52e1bfd7ade3482a4
ca2-b68f8de37da66632724d,sushi_badger_digg,ethereum,7c5cf7662a54d0ef577a97774cecc20fae864b91c9034339b87de64f98e7b297,cases/ca2-b68f8de37da66632724d.json,36d0ee99e6f1049c5d3f6678ec29116c7426f1f358ccb1c10d1f0ea8a0760b6c,true,HISTORICAL_SNAPSHOT_VERIFIED,c023bd42616969cd881d7f6869dff68c4a84d5b9dd76056aa3abd42ad1f9a6e4,c023bd42616969cd881d7f6869dff68c4a84d5b9dd76056aa3abd42ad1f9a6e4,alchemy,infura,true,true,cases/ca2-b68f8de37da66632724d.json,998da24fda6999fb1da4b18bfbcc7957affcf34290b3cef7222b8ac0d756b50b
ca2-59fefab120e73557ebbd,sushi_router,ethereum,b772faf2cbe4ba593c4b311b58725afc9637486855d217d0ad4d528df6a73f77,cases/ca2-59fefab120e73557ebbd.json,35ca051e7885095b0d8228a4a290b374b48acde532751c732ec9454486224be1,true,HISTORICAL_SNAPSHOT_VERIFIED,c236b368d45b1f4193ac28fa6b819584fb41d80497dfe04d2ed77852e44d9ce5,c236b368d45b1f4193ac28fa6b819584fb41d80497dfe04d2ed77852e44d9ce5,alchemy,infura,true,true,cases/ca2-59fefab120e73557ebbd.json,ab5b3fe0b31b6cbfca892e6e2919e144609aeca5a66d3d277fe344ad292e3f1b
ca2-cc76e9ac975f3c46bb14,sushimiso,ethereum,85981d55c7b3ee0fa41c231d003738e85dcb7ebc41f402904070af59d03cc3f2,cases/ca2-cc76e9ac975f3c46bb14.json,7c708fe64adc203dd57e4844eff30b9fef53b758b95158042e056d320b7e031c,true,HISTORICAL_SNAPSHOT_VERIFIED,6f8f2ca4a127933b12236b212b3c376f48f0408541291df79b713deb19b45a3a,6f8f2ca4a127933b12236b212b3c376f48f0408541291df79b713deb19b45a3a,alchemy,infura,true,true,cases/ca2-cc76e9ac975f3c46bb14.json,eacc217e26efcb396e7b7d9f778318e56bd8ce0cd32a2d50d80b31a783327ce7
ca2-7887a4e3ed471d877a90,sut,bsc,04a2d7c601088498514cf51821da5eb6afc9e775026512d48829bb6f673d3b85,cases/ca2-7887a4e3ed471d877a90.json,d18804fb1a255d615f046f28eb50a01af80d1b21ea4501c49111e749541683b6,true,HISTORICAL_SNAPSHOT_VERIFIED,e6e78ce7f6bd3d7e1608f29c5836c6216dfdd80129c2a06e4188978309b00880,e6e78ce7f6bd3d7e1608f29c5836c6216dfdd80129c2a06e4188978309b00880,alchemy,infura,true,true,cases/ca2-7887a4e3ed471d877a90.json,ab558ade4aadf903eea850cb7458b51cb876bbe9ea7db97fbd1ef21e2ea5b16f
ca2-7cd2beaa007600ae46b4,swampfinance,bsc,09427ee952ae323b0d2c3ff41987a57cf04d296f85442e4984d51f22ffc60ba0,cases/ca2-7cd2beaa007600ae46b4.json,83c6a6744013f3883737147524bd5dcd8f0bf2be6c67e20a20de76f779d36ad3,true,HISTORICAL_SNAPSHOT_VERIFIED,8e7ad528a4c738d5f1ae4a9c1019b44ba75febcc0658eba9687acf405a6f280f,8e7ad528a4c738d5f1ae4a9c1019b44ba75febcc0658eba9687acf405a6f280f,alchemy,infura,true,true,cases/ca2-7cd2beaa007600ae46b4.json,4b8b1205fab42eba1194e51094ff8c336d152aa5bb3bbb7773c4c1c53dce3841
ca2-01398b37f50bcbb8adc6,swapp_staking,ethereum,3f6469cfaf9dea54daca2ea7393ee0f78f139d63070de20abadb3ed1334785d9,cases/ca2-01398b37f50bcbb8adc6.json,4147ed5845a56f41d5a87ac2eb3a4e60212fde584201393c84907fefa161fe96,true,HISTORICAL_SNAPSHOT_VERIFIED,7076f08442e1e2c27e60b4cdddd1707c4e4f313b1370426b5edfe1ff0f02c9fc,7076f08442e1e2c27e60b4cdddd1707c4e4f313b1370426b5edfe1ff0f02c9fc,alchemy,infura,true,true,cases/ca2-01398b37f50bcbb8adc6.json,ee89d47defd9b23ec683c5bd9d52799e34a5b86f74d71fbc3c8662609e92d4fa
ca2-f459648a3f9405d0f148,synaplogic,base,a7a54d5d83186b8c3e73b5d993fa25286b1b54f8dcf26f78c26517dccbeed91d,cases/ca2-f459648a3f9405d0f148.json,b7fc59a19f7999d9552d5a551ea11e877bca52d1b8328b306b01c90ef96f2727,true,HISTORICAL_SNAPSHOT_VERIFIED,1421a610481729249a328175ed19022e71951873d5aa53cdd4bf934da52a5cab,1421a610481729249a328175ed19022e71951873d5aa53cdd4bf934da52a5cab,alchemy,infura,true,true,cases/ca2-f459648a3f9405d0f148.json,1953bac593ae189de78ec794b44237a354b45fcebc76521082c087e01705dd80
ca2-c2f4de8010f571d74d0d,teamfinance,ethereum,fb38f67b6760fdd0b39e7f3150fbced5104a07c85e86a00948ba46480222d99a,cases/ca2-c2f4de8010f571d74d0d.json,f98b46c1579380df7d6656304fd3c54f7e4404528c18695feca0fcc08a7d2049,true,HISTORICAL_SNAPSHOT_VERIFIED,1a3ff623ac26ca4288d675df63afe4edcd6f68fa44371751619bc78e0b296506,1a3ff623ac26ca4288d675df63afe4edcd6f68fa44371751619bc78e0b296506,alchemy,infura,true,true,cases/ca2-c2f4de8010f571d74d0d.json,c28b439e3fe1971a4f5f9ac33cb42bad56158c9328affe70e1006c518e1e587c
ca2-a675d1938359eba4234f,tecraspace,ethereum,556637977fbe1acbd6a0cef5c534650cb545339e8cc7dcd94cee85ade3ead0e8,cases/ca2-a675d1938359eba4234f.json,d396b8b56b369a5621ed3245e8f2a2bd506442cc92f23d3f316c057fcc1f794b,true,HISTORICAL_SNAPSHOT_VERIFIED,7d38c5320de8cee125d6032ce93ec3f77987d57d5ad5774134d81e88776cd282,7d38c5320de8cee125d6032ce93ec3f77987d57d5ad5774134d81e88776cd282,alchemy,infura,true,true,cases/ca2-a675d1938359eba4234f.json,fa21c52a6db20a3ff02cf6ac693d82d5652cc0d059a3dff0ec4d28e88d280170
ca2-e71c9a37159c80622f42,templedao,ethereum,b70bbaeeebf12b5a3eba3fc908a45a35cac04d21c2311f8a160a11c6a79d01e8,cases/ca2-e71c9a37159c80622f42.json,246d04640f78dd235d536be3df0109a44cb0b9c94a7c6055c20239e794ade17a,true,HISTORICAL_SNAPSHOT_VERIFIED,e80d1f6c527aa3584d787b4a5ef29f9cedb6792f8c9ae1cc46e7296fbaf09438,e80d1f6c527aa3584d787b4a5ef29f9cedb6792f8c9ae1cc46e7296fbaf09438,alchemy,infura,true,true,cases/ca2-e71c9a37159c80622f42.json,113794167172bc7813a54de63fcb959f9e2d5537d2bdb0dbeb886e3527b55509
ca2-ffeb7afe408bddf67264,tgbs,bsc,49aba57be1f1e1531c28ce19615aa8c2d33337c7a84329a3347f1050c7dcd209,cases/ca2-ffeb7afe408bddf67264.json,6f9e05b84a217871726f6f018d4c72e3ac80a3862de174fb05771b0202ccd470,true,HISTORICAL_SNAPSHOT_VERIFIED,0434911e3ff597817e8bbf4da8e863e7e7e41d129981efbc74dc9d295272de8e,d3bde0e51cd5a292c49e262162dbf7bb2e11f7b98d448f6faae00adbb37ec079,alchemy,infura,true,true,cases/ca2-ffeb7afe408bddf67264.json,8e84091f8bef9795d453dcf6f0566284089d54d115147d3291c06ad17bba9e12
ca2-ca903ea09549202fecb9,thenftv2,ethereum,f4caf9033d5eb09f793f6a2156c2dca67755c7fda2396af4246ad25433774914,cases/ca2-ca903ea09549202fecb9.json,826cd0ff4f14a9d8007f27600e05b0afc395a24d0790493f0783d2b6acb7d381,true,HISTORICAL_SNAPSHOT_VERIFIED,f6fbc327bba8c0ebafee0896f71d1f88f96466390f2638b39ddbb95ba495011e,f6fbc327bba8c0ebafee0896f71d1f88f96466390f2638b39ddbb95ba495011e,alchemy,infura,true,true,cases/ca2-ca903ea09549202fecb9.json,ec8bf9e9924ae0bc3773049f813cf688f35346ef3758aca55ba0a7592e685f4d
ca2-11258a259a94c2ae2ec5,tifi,bsc,3d082f59c35cfb41b24ccd9bd42d6e89c7d631fbfcd75cbc41cea064c81666a7,cases/ca2-11258a259a94c2ae2ec5.json,3149dcd307f11f717ed8d92e9ed67f354e3ac9241db1c8f2842cff660bb0e09a,true,HISTORICAL_SNAPSHOT_VERIFIED,2001769616383e1f1ca5dabd1aa66397d3ecc47ea3fc28cca51185e2a6abda5d,2001769616383e1f1ca5dabd1aa66397d3ecc47ea3fc28cca51185e2a6abda5d,alchemy,infura,true,true,cases/ca2-11258a259a94c2ae2ec5.json,8b6d00410cf9bff053290dd161f0c2e2593769b086282f9f3c70742bbc6997eb
ca2-acd1e6758fc18c6f0e76,tinu,ethereum,8a2c39f84f3d099a4c9d47931f16e461a53545c70d5849c686cb61e6e549ce17,cases/ca2-acd1e6758fc18c6f0e76.json,c3988e65b36183ffec9479ffd45411ec142175b0b9cbb9c4d4e97da443c4cf2b,true,HISTORICAL_SNAPSHOT_VERIFIED,ca82aa2bcef013da785b089334cc8c316fa26c9c0bdd0b23816db592191318d7,ca82aa2bcef013da785b089334cc8c316fa26c9c0bdd0b23816db592191318d7,alchemy,infura,true,true,cases/ca2-acd1e6758fc18c6f0e76.json,74d1c7ca9970177097dc866f82fefe51ac26e9f695144a88dce361b801661077
ca2-7d8bff5c879f84e09ee4,tradeonorion,bsc,3369490e2a6c985f0cfe4241ee114d51b41046c079071754f1ff248db5f431af,cases/ca2-7d8bff5c879f84e09ee4.json,755a6cfd6e7adcbab9aff31dcf5c2445ebc90e43ae26dbc6081e903f9ee0dc9e,true,HISTORICAL_SNAPSHOT_VERIFIED,074d318c116ec6cf27605b1fd4875cb85dab6f81bc1fb71567f8e1f766b045e2,074d318c116ec6cf27605b1fd4875cb85dab6f81bc1fb71567f8e1f766b045e2,alchemy,infura,true,true,cases/ca2-7d8bff5c879f84e09ee4.json,c7ba86c6233652afc9d0d4b808ba336e8ed54f152b97338f175be5138fb890f1
ca2-610c56fd6c594f9c9f90,truebit,ethereum,62d94ec7a359d236d702bb36cf66462252bf44a255ae37c1f0e983a2c67178fd,cases/ca2-610c56fd6c594f9c9f90.json,9e4224ed9f13849bad4412492c8ce9bee012e6d72dbb0421367e3c7a8dc1f87e,true,HISTORICAL_SNAPSHOT_VERIFIED,1a3ff623ac26ca4288d675df63afe4edcd6f68fa44371751619bc78e0b296506,1a3ff623ac26ca4288d675df63afe4edcd6f68fa44371751619bc78e0b296506,alchemy,infura,true,true,cases/ca2-610c56fd6c594f9c9f90.json,79e2030f35f16c3e5b6bc4286844f43c4d7514896459cab651bc830a68a66f58
ca2-55d26359a2d08ac915c0,trustpad,bsc,b77d287337b1bb9c8e60d4f74711823624b19944758139b5bf34c4ab6b718765,cases/ca2-55d26359a2d08ac915c0.json,989ffde44b20ed5087367a1c19405184f2e7693d7b527f67ff88a0df8033eeaf,true,HISTORICAL_SNAPSHOT_VERIFIED,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,alchemy,infura,true,true,cases/ca2-55d26359a2d08ac915c0.json,eddba28acc26b062621ee0157a546f6960cfee7a64ff334b408469db980d1726
ca2-cd8110008dfe201e0222,uearnpool,bsc,2f880a4e07360179b0033b8b26c2fe1fc1dc3bf4bec144cacdb34d389ad2e7b6,cases/ca2-cd8110008dfe201e0222.json,6907d770619313856f5a9a57794627390ece4e34250ea3766b90c255eeac64fa,true,HISTORICAL_SNAPSHOT_VERIFIED,349f714dbeaad0c4e0a80dfb198f0e0e4ea980b2075269fa551a3fa57aa31cd1,a7a56bf49f2212431a58d7a80f4bdc138e6df3064a7ce105279a0c638d324e30,alchemy,infura,true,true,cases/ca2-cd8110008dfe201e0222.json,7eab4130e5283a34940b5bfd6d2c15f5fbcdd986240fbdcfb4c4600ba3bdf88a
ca2-5d74bde6e71788f42085,uerii,ethereum,ccd004ac0136c9de39783a61198edfc8adb48856ddd173f45f0ea8fd6efa187b,cases/ca2-5d74bde6e71788f42085.json,714334d04761a97fc54671b78a3522968d8692bbb7e7d77646d6a80283fa0b18,true,HISTORICAL_SNAPSHOT_VERIFIED,3f6fce87eddfcc070ce83909fec5e7119372816647bd3669b5534c081c90819e,3f6fce87eddfcc070ce83909fec5e7119372816647bd3669b5534c081c90819e,alchemy,infura,true,true,cases/ca2-5d74bde6e71788f42085.json,4d710e1f06fe0abbd402f7ca981d3df64c99c50eb823343a83f979536b97981e
ca2-9ab8788d5d7ac2a3947b,ufdao,bsc,34891f0a2a97de62396b81e9691fff6a7065cd4efbce9efd0608e24cea5a3b9e,cases/ca2-9ab8788d5d7ac2a3947b.json,6a1a464b3d716df67142c8fd786ddc2f93cb975f9af3d322ba5110eda4f81f12,true,HISTORICAL_SNAPSHOT_VERIFIED,b7e35f7dd3f894f2809677d1b14a0f1994cac8e5ead73a599f1030469bba85a4,32bc758accd25f7e81454f0e7236d0cc7973bf8f13c88d8da78b1ec131b83e54,alchemy,infura,true,true,cases/ca2-9ab8788d5d7ac2a3947b.json,e23913b9ac31d742bc744bdeeea8ac055f8a8e4c05ca24afc614676e08fe23b5
