case_id,case_name,chain,input_row_sha256,envelope_path,envelope_sha256,counter_authority,historical_snapshot_status,historical_snapshot_source_receipt_sha256,historical_snapshot_identity_receipt_sha256,historical_snapshot_source_provider_family,historical_snapshot_identity_provider_family,historical_snapshot_schema_valid,historical_snapshot_hash_bound,case_artifact_path,case_artifact_sha256
ca2-53f0c0893c96da4fd077,roulette_pot_v2,bsc,450d760365437f625ba28ac7b2e5962a6f8d6313351e37321428f4dc49ccc087,cases/ca2-53f0c0893c96da4fd077.json,6f252bb64ff5763c902a3787fb0169f2c13c5fab4060549704f02ceee3e75cf4,true,HISTORICAL_SNAPSHOT_VERIFIED,e23e818802faff39271bc8f8449396558c394443120d0179c4f7febe14328c0e,e23e818802faff39271bc8f8449396558c394443120d0179c4f7febe14328c0e,alchemy,infura,true,true,cases/ca2-53f0c0893c96da4fd077.json,41343a1beb6a4f66426cd1daf5442e4d507b37003b1924dd3dcedc45d362954d
ca2-4ab53dc147bf1894e356,rubic,ethereum,cff96bd739a652a0f98910f1c8802a6244dfd1e23a1d7dd28c256b8fbb433970,cases/ca2-4ab53dc147bf1894e356.json,6bb0f55bc6a9a79d2f0066b59a276bf25859d85a985c1128283090506e6ef4d5,true,HISTORICAL_SNAPSHOT_VERIFIED,b2a286d33bdeb7d1387ded5560cddadb4f945d98aaeea3bb9453ba6e8ebf8716,b2a286d33bdeb7d1387ded5560cddadb4f945d98aaeea3bb9453ba6e8ebf8716,alchemy,infura,true,true,cases/ca2-4ab53dc147bf1894e356.json,83e94db113671d1fc85d6d7ad8e72141f04b50b7fc28916356b8bfaf8c07d467
ca2-c76c240f897354a45770,ruggedart,ethereum,46c51859b8673a2b9a44e6269ff1a05073c94b91c55d3820c6570d5389b233fe,cases/ca2-c76c240f897354a45770.json,4525e8a47bacefa6fd67e23b7952e9f854eff3f1b2147d87f5d585ab1a1fceca,true,HISTORICAL_SNAPSHOT_VERIFIED,c0eadc23335d1103a91a517bf13a79ca569061da0767e30b068da3998d4251ae,c0eadc23335d1103a91a517bf13a79ca569061da0767e30b068da3998d4251ae,alchemy,infura,true,true,cases/ca2-c76c240f897354a45770.json,490265420d296c7bbfab0bc6cb89fa71c264878f637c9093a9806c28aadc96fc
ca2-c9253cf4e2d235460157,saddle,ethereum,0f5f6b4b5371e70da8f942c3499c218b010a0b50332dc86096b96f6893c20224,cases/ca2-c9253cf4e2d235460157.json,f20e5d67b7600418f1b56d95c4b1454e3ae0af35fdd1be619dbed7da050d75f9,true,HISTORICAL_SNAPSHOT_VERIFIED,9c780d9bb7ddd0291090932bb7878430a8131d16b24cea4db6531ce914e45a3f,9c780d9bb7ddd0291090932bb7878430a8131d16b24cea4db6531ce914e45a3f,alchemy,infura,true,true,cases/ca2-c9253cf4e2d235460157.json,9bac179963a0b5eff35123cc4a6f508961e371b7e05b73767dfff82f020d80a4
ca2-6e83ea5ad89c085e5f5b,safemoon,bsc,a6f6e8be7a67bdef1c162bead5db63fc3e4c1014ad90dbf8ae772b533f252e13,cases/ca2-6e83ea5ad89c085e5f5b.json,4cce6cef3da18cb4be1bfc22281d79b13d543ea078fae223f9a91bbb57a44fa3,true,HISTORICAL_SNAPSHOT_VERIFIED,fbbb07bedc0ae8cf6d3837b59a583d124727a3203ed5155e0c4a31e2df323999,fbbb07bedc0ae8cf6d3837b59a583d124727a3203ed5155e0c4a31e2df323999,alchemy,infura,true,true,cases/ca2-6e83ea5ad89c085e5f5b.json,0ee55fe2b4b9505a6ed8e16f2604b75f80258dd834321d46b12838e63931471b
ca2-48d4577fa72f25875ad3,sandbox,ethereum,4946d7b4c93c89b5aba182585d427a307b9bc345f4e8e5316b047c7b8e1b0b8a,cases/ca2-48d4577fa72f25875ad3.json,e296e6994975aaaac7e55022480d8f0072e6066b04a26290f058fe1615bc6e80,true,HISTORICAL_SNAPSHOT_VERIFIED,936ceb6a6b79ce9e732fa904f9d256bee6f1e1b32baa10a6d5e612fa822c1787,936ceb6a6b79ce9e732fa904f9d256bee6f1e1b32baa10a6d5e612fa822c1787,alchemy,infura,true,true,cases/ca2-48d4577fa72f25875ad3.json,5e8589c9571c309dc186a3970cfa90af247d98f729eab55a133173989b96eff0
ca2-170efb900eb90211eaa2,satx,bsc,27015000bcd40d6f175c05908406d627663c1117fe0daadbb8353e330c203d82,cases/ca2-170efb900eb90211eaa2.json,e19db73596ecffb7ab5197aaa55e953cbadfa1b5f80957ad087e8583544c37e8,true,HISTORICAL_SNAPSHOT_VERIFIED,c44710682af678d9585aec9a844f7294d9833368ba4e82faae1fb1191d5d81ed,9088da6e80c1d84fb4fb17d48adb46750a35e96bd87fdf41ff7eba664afe0831,alchemy,infura,true,true,cases/ca2-170efb900eb90211eaa2.json,85f519667e5ade1c418670c656b40ce94899644ff38e69b0bbbf863e96d81026
ca2-92eeb1ebc356ab25288f,sbt,bsc,00d55495c659b8930abf71f4e32a4624e88e688fa2dea7758d5e7c7ed8d1977b,cases/ca2-92eeb1ebc356ab25288f.json,d36783c39e6534e3694ab7ac0763a8388f65f6969c20fca40e18485469c30717,true,HISTORICAL_SNAPSHOT_VERIFIED,994b67b6da31b632f082991892c036126d926a27b3c45ad7779652777f8b00b0,994b67b6da31b632f082991892c036126d926a27b3c45ad7779652777f8b00b0,alchemy,infura,true,true,cases/ca2-92eeb1ebc356ab25288f.json,ef371e27fc03c9a9ed17568cfee4fcc1c2e52d13bd3d67342427be2b4bb95b54
ca2-8b0370be76c7c7e05d59,sdao,bsc,1e4c395e83539c9a1aaa17dc22e8d4d1800df026b4f39c36d5a5ee5b2a530c2b,cases/ca2-8b0370be76c7c7e05d59.json,59d9ea00f75ca6d9861a3e418ede754b8fa9fc7bb3ca879e43a4dfe765153426,true,HISTORICAL_SNAPSHOT_VERIFIED,2c64f34c5bc01c7fbb6c85865016833d0491e4bf6e1587a54e51676b9feca12e,2c64f34c5bc01c7fbb6c85865016833d0491e4bf6e1587a54e51676b9feca12e,alchemy,infura,true,true,cases/ca2-8b0370be76c7c7e05d59.json,e6c894881cc21a6fdf34fd88a1f6054a2677c29a8f67cea3ed343c9f7d4a4373
ca2-d3a51f08e6355a17ca20,seaman,bsc,740aa85412dac90a1035f10e6cab11ec5b0357880bbb2b77755677407b478172,cases/ca2-d3a51f08e6355a17ca20.json,44e4e3da92571a99b6b4600acdae33f9b7d12554ea6e49b21b6733eb44117135,true,HISTORICAL_SNAPSHOT_VERIFIED,57ef91186fc12b8e96c96858f9cafc68b51e9236f5fda7e1cd23fdb36aa6c1de,57ef91186fc12b8e96c96858f9cafc68b51e9236f5fda7e1cd23fdb36aa6c1de,alchemy,infura,true,true,cases/ca2-d3a51f08e6355a17ca20.json,a7bbc1900fee28c6a11e0abd631b4af11254feb719250c58d4e46c992bd75bab
ca2-f18eddf4c9f68d58e510,sellc,bsc,8b92805660793cb41300e8a9e4342b9fbfaf86b81ee67a285e019934d8d6acbe,cases/ca2-f18eddf4c9f68d58e510.json,bb0cf29cecb4e8b197841f9674c53cfdab16d51bdcbe5c4fc8b4462590f0fc40,true,HISTORICAL_SNAPSHOT_VERIFIED,846f88a109b8a8d4b8685e4a21c08baa244c90635a2501996396e111aede56b1,846f88a109b8a8d4b8685e4a21c08baa244c90635a2501996396e111aede56b1,alchemy,infura,true,true,cases/ca2-f18eddf4c9f68d58e510.json,c0a89e35d7a5ded722dfe14620c65e712ab0351d7324eb376549f36e49dafc99
ca2-b15231d961b437b62264,sellc03,bsc,7159e40ec8bd5986461842e958f0d5cdfc4474ce050ea9958dbd48165089a691,cases/ca2-b15231d961b437b62264.json,c21f09616fc39c0957ca9c2a187368864917233931588af578206d508ff80d0d,true,HISTORICAL_SNAPSHOT_VERIFIED,55806dc0219eb8cf6d39d94cbfb9c65403141ec0b4097c6b578bddba599d6edb,55806dc0219eb8cf6d39d94cbfb9c65403141ec0b4097c6b578bddba599d6edb,alchemy,infura,true,true,cases/ca2-b15231d961b437b62264.json,c7ab14c1e1a79352c5a9d55060dd74cc9bee3991ca6f6f6e7f5c0a534090e5c1
ca2-429b8f8a4d1baf287471,selltoken,bsc,aa57afbd42503896362fe88c53aba30cb173d44d8afd8b170e82b41eade44345,cases/ca2-429b8f8a4d1baf287471.json,8b4bf4fbe7194597e6ab3e66560a0014e82fdcb9aa1135ec2e43c233a6b1805a,true,HISTORICAL_SNAPSHOT_VERIFIED,8a1c39e6af9c4c9bb293d3efb7224be7b07d1aab64f6c6e2d6aec7a9369c9742,8a1c39e6af9c4c9bb293d3efb7224be7b07d1aab64f6c6e2d6aec7a9369c9742,alchemy,infura,true,true,cases/ca2-429b8f8a4d1baf287471.json,229cade4a48c62a375c9cd4d3c6815abf89f3116064e8dcecfd60f1baa13cedc
ca2-e7cd16bb64166a6efe64,seneca,ethereum,85eb2343754246b2eaffa93836174ff60dab140c3cf03e20bf0b5d9a72bf475d,cases/ca2-e7cd16bb64166a6efe64.json,97d81536e55352a1ef114f22a44b3cd6ee8cd141f82ad81640f9110127c6dde9,true,HISTORICAL_SNAPSHOT_VERIFIED,4973814f5d7108dcb7f914dd5ae38d9b74f4fd738cb36ba0af1052c4471fee65,4973814f5d7108dcb7f914dd5ae38d9b74f4fd738cb36ba0af1052c4471fee65,alchemy,infura,true,true,cases/ca2-e7cd16bb64166a6efe64.json,6d9245a955b84b956f7c0b18baa72a4ae8f69968af637742554437e208355abc
ca2-742774bf4edd46ad6f87,shadowfi,bsc,6c84ba1269766bfc67d8f24bd68446a0e49aa50d85d6e44747ab9da4f4987184,cases/ca2-742774bf4edd46ad6f87.json,1ee12f375fa5b4f5fe5b4a25f408ff24e78e9591c5f2ad2de7212cd42867d8e9,true,HISTORICAL_SNAPSHOT_VERIFIED,b0edfc72eb4aceeeae08c9ae82754da19b33f2a9eaffcea3a7741a69e4e43c16,b0edfc72eb4aceeeae08c9ae82754da19b33f2a9eaffcea3a7741a69e4e43c16,alchemy,infura,true,true,cases/ca2-742774bf4edd46ad6f87.json,708320f24a8759dc7bace2e48ee6b519e29f3332f31b7270612c69679e95b3b1
ca2-91206b717060c4fd7b39,sheep,bsc,111de0c50ba4e98875c57f0680a63180c411002d8666c0baad99952478b7c458,cases/ca2-91206b717060c4fd7b39.json,7464239edde038e631a0e51b494dbcc7e8d653c1f4ffc4d769e9c9ca9f1a10fc,true,HISTORICAL_SNAPSHOT_VERIFIED,8a1b063912a1599ed137fdaf5d2337665f836d0d7dcb4d8efce73e31fcb37608,8a1b063912a1599ed137fdaf5d2337665f836d0d7dcb4d8efce73e31fcb37608,alchemy,infura,true,true,cases/ca2-91206b717060c4fd7b39.json,3d00cd64e20d177868950d36ddcaa8da736417c70dec7643d89c11d0afcb8557
ca2-87e3cee3e857278adb8f,sheepfarm,bsc,4c50f729c5edc00d94278e90256e786fa05fc473034cf35b7afdf0b74ed07dfb,cases/ca2-87e3cee3e857278adb8f.json,42de66d0cb60aa1b8f19560a759b5e04d2b4d2af84936a5380c90570ff5b4f51,true,HISTORICAL_SNAPSHOT_VERIFIED,5f659cac938c29949449d89d9ed7b799e942d1c8b9dbeedcb62dfa7907041f0d,5f659cac938c29949449d89d9ed7b799e942d1c8b9dbeedcb62dfa7907041f0d,alchemy,infura,true,true,cases/ca2-87e3cee3e857278adb8f.json,f0ae0d7595c25eaebca8e72329966c4b8196ff044a4624282e3b996fc390cfb5
ca2-61379f018c08925d7ecc,sheepfarm2,bsc,6e279fe9f042f5a1e522b5cfe4ece3457fe8fc3143c351b50de0bd7dde223cb5,cases/ca2-61379f018c08925d7ecc.json,f4dc8682ef8e18de07f33c1ac1a15e989970af1b30cdc0d80d6a105ca2d2b68b,true,HISTORICAL_SNAPSHOT_VERIFIED,5f659cac938c29949449d89d9ed7b799e942d1c8b9dbeedcb62dfa7907041f0d,5f659cac938c29949449d89d9ed7b799e942d1c8b9dbeedcb62dfa7907041f0d,alchemy,infura,true,true,cases/ca2-61379f018c08925d7ecc.json,565f564e7b7ed2df702e112395289c09e92c73070a1cf9d0351e62c2202b09df
ca2-db4133161e8ad967d9de,shibatoken,bsc,c6d01456833e41fb7ec95288bb14c3f75643686fe1c267475cae32af32041d0b,cases/ca2-db4133161e8ad967d9de.json,e193162a3c85b391ca84c9cf77f87d9ef9ae9adc515bdb60376dfcda228b60b3,true,HISTORICAL_SNAPSHOT_VERIFIED,53ea8a2be13df85fec07524008f9b86dc71f284ab0020f5ea7cd1158bcbf0515,53ea8a2be13df85fec07524008f9b86dc71f284ab0020f5ea7cd1158bcbf0515,alchemy,infura,true,true,cases/ca2-db4133161e8ad967d9de.json,bc593f8ef3bad1bdbea8a4fe6cf372aaab360e7f147970833bac1b34f428bd43
ca2-0973b5638247f1875b62,shoco,ethereum,02c31c0b43043558d23b9c65faaa2aa4702d4fd6f2eb036e41616030b46563e7,cases/ca2-0973b5638247f1875b62.json,10471962a5b029c005e0c52673961f4a7f7ac867abc6e7dc0a40f9151442d2ee,true,HISTORICAL_SNAPSHOT_VERIFIED,48e257c534635a5f57d6867a36ff299b386fe0b410c69eadb45ebd2be0fcc4f1,48e257c534635a5f57d6867a36ff299b386fe0b410c69eadb45ebd2be0fcc4f1,alchemy,infura,true,true,cases/ca2-0973b5638247f1875b62.json,bbb8656fbbfe447fc14b5526134d8ec7702e35b5aa1f8fa2e3103d056e725a77
ca2-0f2e70bb64b6ee9426eb,silo_finance,ethereum,57e06095f237033ae4c792d119a46327320a45d9973d4712bcd1aae0afc39c87,cases/ca2-0f2e70bb64b6ee9426eb.json,0e9f020d45929cdf86a482b8a1023c247ffdc42766ba81efbabb9f88d5d81d4c,true,HISTORICAL_SNAPSHOT_VERIFIED,2d4dcef608a694a2680615e5ee913003202cf5ee430741c9b434e76b43bacd3a,2d4dcef608a694a2680615e5ee913003202cf5ee430741c9b434e76b43bacd3a,alchemy,infura,true,true,cases/ca2-0f2e70bb64b6ee9426eb.json,655663258684acaf9d9e5bc2233a541b10212bc8ce3d123b552d3d8e98a2829b
ca2-92a135a9bdbd676ee494,size_credit,ethereum,1ea600fa060b3e8b13fc6582e4d4f511ce424c7e7785096aeb418385f91c1a31,cases/ca2-92a135a9bdbd676ee494.json,4e4ce9396f563df9bb88cd4f88ac16f90427f64ac366af017ce4d7f3d542cbdd,true,HISTORICAL_SNAPSHOT_VERIFIED,47168e619eca9631e57cd985d302c7aaa581223bc497ab54a61805764bb4be04,47168e619eca9631e57cd985d302c7aaa581223bc497ab54a61805764bb4be04,alchemy,infura,true,true,cases/ca2-92a135a9bdbd676ee494.json,dc68137e96dd719bb5d7cc5b1901713d9f5dbd9e64a07fd711e8b2a07c69e791
ca2-f3e658093e457630a524,snk,bsc,6d3931a9c70287f2b30d15a1c1045df209808c487bf24a318d002845a7836d81,cases/ca2-f3e658093e457630a524.json,12d04dfabbf6c4ecc456b88716f4c1cd2b3bf29908487d2504ad8f3b35bc4812,true,HISTORICAL_SNAPSHOT_VERIFIED,8e9b617305bec51f1ad1f8e1e740b6943b65e98df9d8e99772b5e1e3a46ea482,8e9b617305bec51f1ad1f8e1e740b6943b65e98df9d8e99772b5e1e3a46ea482,alchemy,infura,true,true,cases/ca2-f3e658093e457630a524.json,c355581bd375a49fee603b7ad636e34126335193b92357469239e076e6e0ae24
ca2-c6799af1babe7f32f44f,snood,ethereum,9b083b13eb9c47a3c6d981c5cd0caed7788de8a33d3666f5614d54b66d4ac139,cases/ca2-c6799af1babe7f32f44f.json,6262bfd99b822cb5f48da38ecb4ef2054b7b3358e4ff8b0f183270f3368503d2,true,HISTORICAL_SNAPSHOT_VERIFIED,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,alchemy,infura,true,true,cases/ca2-c6799af1babe7f32f44f.json,0e661c668af92dae24e01b12a180a84945ee8b7e440e27c5b9a4baccf87be684
ca2-220124d062a8c71c63c5,socketgateway,ethereum,88d611a47773b404822c0b6822b7cd01a84a5cb003edc972277ad92b941b1050,cases/ca2-220124d062a8c71c63c5.json,a983e05b75a6905ce5a4e169af576c6cc248aa9f52563f35c3aff2236dc9e9fe,true,HISTORICAL_SNAPSHOT_VERIFIED,6727ee0d3c7b795d1d5efe374c58fd04fc1b2fe799e47d01ad9afa9781e7026e,6727ee0d3c7b795d1d5efe374c58fd04fc1b2fe799e47d01ad9afa9781e7026e,alchemy,infura,true,true,cases/ca2-220124d062a8c71c63c5.json,d744aab94fb8a79fb0b64d554e983eed0a12488721c428a308d1bbdb74d1939d
ca2-fdd7dce161154c375fb2,sorra_staking,ethereum,6c7a5c9ca90640fa458b8f0269edf96aaa83859f724c195a82f3f0c198572fb1,cases/ca2-fdd7dce161154c375fb2.json,6a77022573363fcbbbc44a7857d53deb1ce9098b37a2b12d437853db13641d56,true,HISTORICAL_SNAPSHOT_VERIFIED,c28426c6f0c6dc1d1c2913d9d5ab6d6b9c80d58676ca349aba68ddccf452fee5,c28426c6f0c6dc1d1c2913d9d5ab6d6b9c80d58676ca349aba68ddccf452fee5,alchemy,infura,true,true,cases/ca2-fdd7dce161154c375fb2.json,f7b3ef01c7856bc8d49a01fc9698c11d2faea6e7966dd72f3a22a333afb2dae7
ca2-ee23a7f09f8e25f5c7d9,spacegodzilla,bsc,8af5cf150f6954ba3d652b6d81a2cbbc2df5b20d84defba583a58b395b2c8798,cases/ca2-ee23a7f09f8e25f5c7d9.json,47f1ea2fc115554747314536f52c86dc9316e33821ce73e3d30682ef45fa98f4,true,HISTORICAL_SNAPSHOT_VERIFIED,dd22dea79ddc1fa633a86709042fd2e5ac298f4aacc99010ed7082f6243aeef1,dd22dea79ddc1fa633a86709042fd2e5ac298f4aacc99010ed7082f6243aeef1,alchemy,infura,true,true,cases/ca2-ee23a7f09f8e25f5c7d9.json,7c9ff9e69886b11a16a2911d92c632bdf1e86c66a33006ff2bb5bf1fb1da3435
ca2-f655d6375b3979edab38,spartan,bsc,b85e8d61a2d48e362477ab606a4e6af3952d92d496bbc1a880c56dbf930909fa,cases/ca2-f655d6375b3979edab38.json,f817027c4a98881f59be73267b9742200f7c81f63393dd0115d8cee7e34cbd32,true,HISTORICAL_SNAPSHOT_VERIFIED,f666eb4bcefa4548fc67122165349b14d766bae3beee8ecd95560ffd7db98a46,4e323fd2b03ab5e5e518a2012fcd0edb635f3df82334926cab6cc183e51e4e57,alchemy,infura,true,true,cases/ca2-f655d6375b3979edab38.json,82b58be2a1c975e87ee702ea63fe95eeabeb5bafef2ded89ff6928fd8c667aef
ca2-6996a5993263d8986598,spectra_finance,ethereum,464b8391979d9cc99539458960d39a250e1514a43e778c841846497d90f3b213,cases/ca2-6996a5993263d8986598.json,6e27e95c2cb24c42dff30e1291bac9eabeecc6a1df870fffef2690f21e381ffe,true,HISTORICAL_SNAPSHOT_VERIFIED,c84094b0fc0ad1f35086df712f700d8915d76282a7375131eadade5f91bd3cf7,c84094b0fc0ad1f35086df712f700d8915d76282a7375131eadade5f91bd3cf7,alchemy,infura,true,true,cases/ca2-6996a5993263d8986598.json,aae4254a11d5d216e4a4f6453ed4fcefb6a7bbde38893ded97c8a866b03f2a03
ca2-b7fe5ed86edfbd9edb3a,squid,bsc,d275d0debb6a07457eb8b1b9875b4da0f979fb92f4821527bbfd4398c3fb7cec,cases/ca2-b7fe5ed86edfbd9edb3a.json,3da82ab098aab811e199f11519e7eada78d90a248d8e33a92d2aede209b9cb7a,true,HISTORICAL_SNAPSHOT_VERIFIED,23e2609e32a0e1684881e5cdf8c4883558dafc8ec25c8885512a263e1c4dae03,23e2609e32a0e1684881e5cdf8c4883558dafc8ec25c8885512a263e1c4dae03,alchemy,infura,true,true,cases/ca2-b7fe5ed86edfbd9edb3a.json,9e75c18a5e201b7bd7db47fc288a8b440cd7e4bd976195ed488828f1ee6b2d4b
ca2-0062515827b6285930f2,starlink,bsc,13d3f5977321b201594983c20a53ad7436cbc1039bdd497b2f1be34c000b716d,cases/ca2-0062515827b6285930f2.json,785b101659cce6067671ad4a901ba17c86cc94f144fcfd7530ca66077a0fc17e,true,HISTORICAL_SNAPSHOT_VERIFIED,d00cbafdbbccf893c418a1bd44f32b7a5717f66ae51485656ae15c3d725854c5,d00cbafdbbccf893c418a1bd44f32b7a5717f66ae51485656ae15c3d725854c5,alchemy,infura,true,true,cases/ca2-0062515827b6285930f2.json,2dc0cdf61e3fa90a9982854e6f746fef35dfd45d8f3872ae5666f8330f7008f8
ca2-ca16a95de7b24c723e35,stepp2p,bsc,94a2d15c7ea012012365e691329fde0e724c4472ebd292d6b1e91649e1e54509,cases/ca2-ca16a95de7b24c723e35.json,91fb27364b442179c675d016986343f4762cdf74859d3d4aa37719469ad980cf,true,HISTORICAL_SNAPSHOT_VERIFIED,6279a04087095941c34f3e69fc27bf05069301504be1d461f12d32444172a740,6279a04087095941c34f3e69fc27bf05069301504be1d461f12d32444172a740,alchemy,infura,true,true,cases/ca2-ca16a95de7b24c723e35.json,791ecfc8659274dc78cd6fbdc5c0a3ac1fafb1681a17149c42525addcdf806e7
ca2-7f64659ac37a0996268b,sturdy,ethereum,aaef651d3c056024409200a7b23a23e582fd65b1f36d657462ab11078fcf2e2e,cases/ca2-7f64659ac37a0996268b.json,a0d52777bfc10872a2fd4caf5ba64d15beb6f3c2ad0d89533449dc980bbd7fc1,true,HISTORICAL_SNAPSHOT_VERIFIED,6f6cd78a11f60319387d29b99927be75789ae36e5bf4b9133e398d782d61872d,6f6cd78a11f60319387d29b99927be75789ae36e5bf4b9133e398d782d61872d,alchemy,infura,true,true,cases/ca2-7f64659ac37a0996268b.json,a68a6eb6805da6c2c50c3640e33d5d5b0fbf7f9765a8c889bf31aadca0b0fe9f
ca2-0583d91c7785bb31ad8f,sumermoney,base,9c59dc0da2517eb1bc5916efebc30226e3d610eca862943adf08aed14cf349b7,cases/ca2-0583d91c7785bb31ad8f.json,4474c4196f31ebadae9ba2ad43530b3484afa3f5b02f5c017d1380ff32e56158,true,HISTORICAL_SNAPSHOT_VERIFIED,20c82fe11682854956a558bc37a9a16d2ef005480d92a098f2194c13d41384b7,20c82fe11682854956a558bc37a9a16d2ef005480d92a098f2194c13d41384b7,alchemy,infura,true,true,cases/ca2-0583d91c7785bb31ad8f.json,d07326bd7b24708b4d7c601ab86863c214e78b6bd9a55ffb3e5879bf41505da1
ca2-b68f8de37da66632724d,sushi_badger_digg,ethereum,7c5cf7662a54d0ef577a97774cecc20fae864b91c9034339b87de64f98e7b297,cases/ca2-b68f8de37da66632724d.json,7f42f2e763142bae9de9841243b744bcb62df32e38d4178b7b767be0b591024e,true,HISTORICAL_SNAPSHOT_VERIFIED,c023bd42616969cd881d7f6869dff68c4a84d5b9dd76056aa3abd42ad1f9a6e4,c023bd42616969cd881d7f6869dff68c4a84d5b9dd76056aa3abd42ad1f9a6e4,alchemy,infura,true,true,cases/ca2-b68f8de37da66632724d.json,9956f19528b1d69c1b4a9c76693fa30dca095dcba286b618e881c839e01a0b7b
ca2-59fefab120e73557ebbd,sushi_router,ethereum,b772faf2cbe4ba593c4b311b58725afc9637486855d217d0ad4d528df6a73f77,cases/ca2-59fefab120e73557ebbd.json,bff531a3bccbdc4251320b21ccab7e2bb151b8a11129eba35dcfc78187fb87d7,true,HISTORICAL_SNAPSHOT_VERIFIED,c236b368d45b1f4193ac28fa6b819584fb41d80497dfe04d2ed77852e44d9ce5,c236b368d45b1f4193ac28fa6b819584fb41d80497dfe04d2ed77852e44d9ce5,alchemy,infura,true,true,cases/ca2-59fefab120e73557ebbd.json,58a2d74e9322b1e4f37c00480b1446fcdbe60fe5ecedeb16332d8513b5e02479
ca2-cc76e9ac975f3c46bb14,sushimiso,ethereum,85981d55c7b3ee0fa41c231d003738e85dcb7ebc41f402904070af59d03cc3f2,cases/ca2-cc76e9ac975f3c46bb14.json,2e76ebf3067fb6f919412e54535c63133eb7daf145dd21944ac906e4b5e5e53f,true,HISTORICAL_SNAPSHOT_VERIFIED,6f8f2ca4a127933b12236b212b3c376f48f0408541291df79b713deb19b45a3a,6f8f2ca4a127933b12236b212b3c376f48f0408541291df79b713deb19b45a3a,alchemy,infura,true,true,cases/ca2-cc76e9ac975f3c46bb14.json,f98d82987f9f0f122507fda18bc80c5d57537ba68efcf9e17c34c98d56b26ec9
ca2-7887a4e3ed471d877a90,sut,bsc,04a2d7c601088498514cf51821da5eb6afc9e775026512d48829bb6f673d3b85,cases/ca2-7887a4e3ed471d877a90.json,91940ca6e299dbdc04724a02f616e13c2f4b0afbf7b4cc634b57522ce50d15de,true,HISTORICAL_SNAPSHOT_VERIFIED,e6e78ce7f6bd3d7e1608f29c5836c6216dfdd80129c2a06e4188978309b00880,e6e78ce7f6bd3d7e1608f29c5836c6216dfdd80129c2a06e4188978309b00880,alchemy,infura,true,true,cases/ca2-7887a4e3ed471d877a90.json,c6c920c693b54d1426660466d3a9d754529cdaed363d1eba08baa04abd2353bc
ca2-7cd2beaa007600ae46b4,swampfinance,bsc,09427ee952ae323b0d2c3ff41987a57cf04d296f85442e4984d51f22ffc60ba0,cases/ca2-7cd2beaa007600ae46b4.json,8e1a3fca3baafedce9b342e3fa88eb73120f11713f606c37af500b1feb415f53,true,HISTORICAL_SNAPSHOT_VERIFIED,8e7ad528a4c738d5f1ae4a9c1019b44ba75febcc0658eba9687acf405a6f280f,8e7ad528a4c738d5f1ae4a9c1019b44ba75febcc0658eba9687acf405a6f280f,alchemy,infura,true,true,cases/ca2-7cd2beaa007600ae46b4.json,f6efb212e81a338347e0c0f1dace2fc53b2679d67b692ca6215652afcac3d9bc
ca2-01398b37f50bcbb8adc6,swapp_staking,ethereum,3f6469cfaf9dea54daca2ea7393ee0f78f139d63070de20abadb3ed1334785d9,cases/ca2-01398b37f50bcbb8adc6.json,8b64b8483fad8d708f23e17f174a5040284f4128b8c43549d4db4f6514ca277d,true,HISTORICAL_SNAPSHOT_VERIFIED,7076f08442e1e2c27e60b4cdddd1707c4e4f313b1370426b5edfe1ff0f02c9fc,7076f08442e1e2c27e60b4cdddd1707c4e4f313b1370426b5edfe1ff0f02c9fc,alchemy,infura,true,true,cases/ca2-01398b37f50bcbb8adc6.json,099d08bc9540e9d03363eb1b7b3fa22185c629123b8c30b94e4362cd39323c50
ca2-f459648a3f9405d0f148,synaplogic,base,a7a54d5d83186b8c3e73b5d993fa25286b1b54f8dcf26f78c26517dccbeed91d,cases/ca2-f459648a3f9405d0f148.json,0c944caedba2e2a622bfe8d7acb84f5b53354df73d466c32171236de8b6eeb1a,true,HISTORICAL_SNAPSHOT_VERIFIED,1421a610481729249a328175ed19022e71951873d5aa53cdd4bf934da52a5cab,1421a610481729249a328175ed19022e71951873d5aa53cdd4bf934da52a5cab,alchemy,infura,true,true,cases/ca2-f459648a3f9405d0f148.json,b762ac277618555eb467304d58178ddb012e1c0e2159caf4febcc65cc39eb57e
ca2-c2f4de8010f571d74d0d,teamfinance,ethereum,fb38f67b6760fdd0b39e7f3150fbced5104a07c85e86a00948ba46480222d99a,cases/ca2-c2f4de8010f571d74d0d.json,b0f1d3a741c6ab0c922933db6e46c11de785c557e6169bb361c9758fb63e2b76,true,HISTORICAL_SNAPSHOT_VERIFIED,1a3ff623ac26ca4288d675df63afe4edcd6f68fa44371751619bc78e0b296506,1a3ff623ac26ca4288d675df63afe4edcd6f68fa44371751619bc78e0b296506,alchemy,infura,true,true,cases/ca2-c2f4de8010f571d74d0d.json,140ae4d8c9f472108d80e3903e5419f7dd5fc06b6f858508a545972341493b51
