case_name,chain,chain_id,positive_prediction_cutoff_time,minimum_additional_distinct_slots,reserve_target,control_address,control_identity,control_deployment_time,deployment_distance_seconds,creation_tx_hash,deployment_block,creation_type,trace_proof,source_object_key,source_object_sha256,source_record_sha256,edge_rank_sha256,reserve_assignment_sha256,queue_status,rpc_authorized,selection_authorized,stage_promotion_authorized,recovery3_mutation_authorized
neverfall,bsc,56,2023-03-18T03:41:41Z,10,100,0x1df45c92d3829041a56eee654f26ab07c1e821a3,56:0x1df45c92d3829041a56eee654f26ab07c1e821a3,UNKNOWN_REQUIRES_RPC,-1,0xcbf1c1b6aa611ba8ad0dfa2ea75356e7b90d6dc8c7d1c227148af17e19221dbb,26033029,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,772e317b3bc0b5ed2e04ba4ca3d1d8092bc5ba060c40f99a965f7b1056cd8dca,0009a4c96ed5d9246edbac155875924fe150807730596891426dcdacba4b2c4f,8db22a6f273b53febbe755be0d0da0ccb23bf2040b3089a2707f3c39897c2c65,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
newfi,bsc,56,2023-05-31T06:10:17Z,10,100,0x3fcf7c5e471d5c9d4d2188514cf596b90ed57345,56:0x3fcf7c5e471d5c9d4d2188514cf596b90ed57345,UNKNOWN_REQUIRES_RPC,-1,0xa7485398ccdc3188f667f2b7e417c5c4ecc574a30675d7684c2bd0ffcbaec2a6,28595810,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,6539032318f74229802849e7fcb33c3e0d04f20e8e51abb62ed1a9a3033d1a6f,000253042c23786708a63e848e70b6c8b37175fbaa197dbf4c9765b89ff951ce,7b170d72effcc32683cd89de7f1dc1cc5e116164ff31b73a58f97e6d05551ffb,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ngfs,bsc,56,2024-04-24T09:45:56Z,10,100,0x4dab61292a43530fb80802460de94221430cc15d,56:0x4dab61292a43530fb80802460de94221430cc15d,UNKNOWN_REQUIRES_RPC,-1,0x96c8b99d3c04d3e63f00400efb0272b03ff2c509bc7283d7c01cec95f358086e,37766893,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,2244d57bcb0b71f4665e127f4302dba5cb6a222be6fbec3b2521a24a55deb3cc,0002565c5a1fd84ec87baf64b0b05b5fa5d072fcac4b5da070289a73fde271b9,1b3440ef7b5df808e9354c56f0471c55342167e44d43221df850a7cfc3e1c42d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
nmbplatform,bsc,56,2022-11-15T09:39:03Z,10,100,0x5625188439b1e0ad7b7d1d08a3c470d04b41b5df,56:0x5625188439b1e0ad7b7d1d08a3c470d04b41b5df,UNKNOWN_REQUIRES_RPC,-1,0x177b7b46f5a22dd6aa9e1e8975320c89fb0621075bbf68df0b1c695ced51c55e,22279005,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,c35ff692d7a14fa952332a9919a406f3f2f518f6be589cc22e20144acd527ab1,0004e8225adc49bfffe5bec2233c4acde628c0dcc9a47ab603d1ebb74e67d685,9bca6230e7b5bc9fc28efcb18e0cc46ab0ea658af2ba83e02bb636183dd04a30,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
olife,bsc,56,2021-06-05T16:54:30Z,10,100,0x7dfcaa28200b9754c3a9a102e47c174a283b4edc,56:0x7dfcaa28200b9754c3a9a102e47c174a283b4edc,UNKNOWN_REQUIRES_RPC,-1,0x3c4c2de0cafd8ed5c43a386b41476ff634e723f594ca620896cbcf568bd67be8,7696205,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,a4259955c4fddea12e4942ded453f6006860f9da7ee4b6a951e00974746922dc,0001cd1609bd9ab7b18870aabc3e2e3198ddf774ddc1f19430eb3110b01d5245,76bf5abab48a4541141a28d8d5ca8695be0a14c228b84a90d9ef3384277635e0,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
openleverage,bsc,56,2023-03-02T08:23:58Z,10,100,0xd98c6fd97ba9cacdd4d01c3d2df6094088edb177,56:0xd98c6fd97ba9cacdd4d01c3d2df6094088edb177,UNKNOWN_REQUIRES_RPC,-1,0x10730ddfd2ee8e1b90d21b4c71ac934a6f93a7a93b90cb80b0718663957395f8,25489665,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,853f8917c9915278043049efccfb397865d9d9c3099c05eb869bfdb7eeac84f1,00005b38f24fe3586cb3ac6d2bfd7d7353cb7f6aa50cf46bc949d9606cb7a03c,04b32a5744449150a89559cefedfb9522dd8a2839399d48c3c48e655c3f68b76,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
openleverage2,bsc,56,2023-03-23T09:10:44Z,10,100,0xde4e22c9ec17dd1470c23dc3ce62d7974e692c74,56:0xde4e22c9ec17dd1470c23dc3ce62d7974e692c74,UNKNOWN_REQUIRES_RPC,-1,0xa58dc76e2d19c72dd4859bd25e8012a2d3c2203782ee995132ec44738d465e13,26058937,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,8fa626a2e4b5ddf6745e409c14e084907607fd0666f64c728b4a03bd279ce1fa,000498e0b08d61729411c1eb07fc0bed85dded702783c55e832c947a0f4d2fc3,dd54c12a5a3bbecfcf68d34781173976b870b80190044d98e528948eafe12e99,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
osn,bsc,56,2024-04-16T06:43:46Z,10,100,0x7b1a26664db25ac64b4cbe7648a2d92888992235,56:0x7b1a26664db25ac64b4cbe7648a2d92888992235,UNKNOWN_REQUIRES_RPC,-1,0xb69567a3fcfb3dc8232bc2d6378130f03d8dd9c570bec994c48ab00620fb2527,37101402,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,f222444b1b7ae2eb9d89a6dd9c9cfcc9c29dcc95caa31373ac9b03bb151219dc,00050ad1d05fc5ba62ddbc1cea415108ac232939c25392deba9a94a1839d9e9f,e8d7ece3662cc1fa5403a6980a7cd7594bb0b4acfb0bb0455de52e72c22de206,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
palmswap,bsc,56,2023-07-13T11:27:41Z,10,100,0xa03bccbdac942e66c892fbf234a8b3ca4aa3fbda,56:0xa03bccbdac942e66c892fbf234a8b3ca4aa3fbda,UNKNOWN_REQUIRES_RPC,-1,0xc8ce39ba89189d62963bf10aa3960d552caa57b484d2afce3ffd481f699de317,29257940,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,6930203fcaad5410cb238a7fe3b29345eeec451eff310af906faedfd50d334a7,0003ea99d41f14ad22b3e9127ba252500271697c2b131d88397970ff031f6e91,3f96cc8c0559f9b50b3da104e109e331adde6d037f252b1b50bf69a06570c25c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pancakebunny,bsc,56,2021-04-23T11:45:09Z,10,100,0xa9ccb1cfc4867bbbd205f6859fa1cebd845a1baf,56:0xa9ccb1cfc4867bbbd205f6859fa1cebd845a1baf,UNKNOWN_REQUIRES_RPC,-1,0xb870bc51278faadbe316006423e53c3db42ae9fbc69f2bb9bfe59cca5ce0958a,6320133,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,e323d27b2a5e298d4c29f2d97a30b5b1e3c93ef769e82e62a0be0b0698437a7e,000cecee3c1e9f35bdcdac4ff1916027e0a2011e0fbd7fcca7aba96d4818bffc,dd37eafb97cde89967a88408c816a0b98b3e875547ac4eb574cefe303a918e1b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pancakehunny,bsc,56,2021-06-02T03:31:01Z,10,100,0xc44ad7933246bc00d20f7c370f97de59d4ba5100,56:0xc44ad7933246bc00d20f7c370f97de59d4ba5100,UNKNOWN_REQUIRES_RPC,-1,0x82076905d17432e896431817aad6fa2ff225f1bcfc266c5a651d9f9f96e858b8,7278953,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,17e03070695322182f34d02ecba4ca417d2fe32adee8294ce0ff058c835a21ea,0000a1419d6af6c8d5b44da1f92e6351b91203a8a30f74a9873a237d604f56a9,9c07c68c4c77a2245ea65539617bc522c46501c782f954589a7419ae39a56887,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pdz,bsc,56,2024-01-26T19:19:39Z,6,60,0x8e9b9956dd82defbd5cb3de874726f22035238a7,56:0x8e9b9956dd82defbd5cb3de874726f22035238a7,UNKNOWN_REQUIRES_RPC,-1,0x20fe9e05ee1e463058768e8bcddc8a24aafb8b7e9c3c4583b78577fc41789cba,34735418,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,c8b5f29ee527941ecfaf0bb72980b0543fab684de2b42c6fb221caf5620a35cf,00007a6510e23b96461d930dbca103d79aa3182575bb8e1ec26d1e1ae89d02b8,2cea72931fd06e51a08a20980498fd87af8412b0967614d3d34020d2d1a7efc9,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pledge,bsc,56,2024-11-24T16:01:47Z,10,100,0x1fc0d65ae98f69cd8dcda4ec0f6155a5f2a7b0ab,56:0x1fc0d65ae98f69cd8dcda4ec0f6155a5f2a7b0ab,UNKNOWN_REQUIRES_RPC,-1,0x3fc3c03c392318f003931396304a27a0e58daa31ddfaf6d76f6bcc6986f3e2a4,43557020,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,6fbb32c7907326a0da1ed9d3917f95db123a0240da2ea25b8cd7345e7d6dedec,00022a67051007f9d3f322f00729306f3ee00232fca0fca46de837c385633ef1,1a0b244e6f78aa60e3b8bd9bde96718b05baf6db65c3448b9b946715425b68f1,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ploutoz,bsc,56,2021-03-26T12:26:53Z,10,100,0x8578630f71eaf3b89780b68ac42b0a2de341ab32,56:0x8578630f71eaf3b89780b68ac42b0a2de341ab32,UNKNOWN_REQUIRES_RPC,-1,0xeabe5a635b98f151b519fb34f1e07d47272a8c45c86b114012eed3ea651356fd,5686185,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_9000000_10000000.parquet,6777e0b50be1d60a845e1be0313473c99fb8675967b51e4530577f82391cd3cf,6a32f57f5ba845e8e9d3b4205eecf68fa5e837311ebc073744a700cb06e59329,0004b6c68488a43e4b882e056c8b117e8b7077eb8469528b68ce939b3fbb57aa,d6c33c108449bb2e1f9046651381a4bc5c0237b8f47f79463b3ff088c8818fce,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pltd,bsc,56,2022-09-18T07:34:03Z,10,100,0x24e414318abd7fa5407c7372a60f238fd65b9af4,56:0x24e414318abd7fa5407c7372a60f238fd65b9af4,UNKNOWN_REQUIRES_RPC,-1,0xcf64e15c6294dd7ee88d874df60c39d013dcf5546053b3d76452179bb6a89c47,20554441,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,cb310d1d2f04f2fdc05d49b286a6cb38f7b8d7ed3d7c7a2e5a5cbb65a50b7764,0001095d24e05d07d28e8ec1be2f145fb48cfee5e39eb119928435aa3e81cd15,10f7bad78505fc8bcf5d79203a81b8e40761572db96fd0c1a5db3fcf543be419,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
poolz,bsc,56,2021-07-30T11:05:08Z,4,40,0x5084ab9be1fe7a3817b371e514eebee029848e4a,56:0x5084ab9be1fe7a3817b371e514eebee029848e4a,UNKNOWN_REQUIRES_RPC,-1,0xf0a017d9bc8b896d12d341a1aed53c136c7d82f1fe6255db4c69bd5ebfc889be,9579383,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,176e23bc4bf8a395e8ca2b5be93506fc13feafc1bfaf3c6eb80221bbeaff63d7,0003459d8ae3c442c4837ae01d80c10104e92ec57973b3cc620d859667a8b2aa,ab4dd5efe0faa8740ab43de8c52890059ff328f5cc2ed58f5adbcc8e900465c6,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
rant_token,bsc,56,2025-07-04T11:47:40Z,10,100,0x04ef52f41c4d92b6da5ced290637a8a1aa1c4444,56:0x04ef52f41c4d92b6da5ced290637a8a1aa1c4444,UNKNOWN_REQUIRES_RPC,-1,0x24f6265508873838f8d706509801eed9b26aa8e3839ce53e079ec097e7ade704,51155175,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,b0e20e631f592f4a0986b253c1079764610090639a5efa041ede071ff6c9a95a,0007606d6eeb37d5f32ce962d476c7fdfb67a81cecbf426ca5368cbf86ae5b7c,5d4500e487301dea182fd1914f23d6a4d8c5201bf85fb465fe400d874ffcdaab,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
res,bsc,56,2022-07-21T13:06:04Z,10,100,0x707a5123ac6ae2796be4ffca934f1c567eaed1aa,56:0x707a5123ac6ae2796be4ffca934f1c567eaed1aa,UNKNOWN_REQUIRES_RPC,-1,0xbc01f388cfa1f2b435ecaae95d1493f8c359b935208cc21e166c69090cb41898,19421661,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,746c800b976a16a5fa7f33e714b74e256bcfe976e3d9ab57ee5328d5ded49457,00020eb5effacdedeaa056955eb3f0d33e413934ef303da2ef7284665e5f6fb1,a2653c322dcd78b1c5b96ad38b38409cacf1d58a40383edf3a1d540c6311deb2,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
res_2,bsc,56,2022-07-21T13:06:04Z,10,100,0xe3e8103582ceb149da88d9a452e1d2899e69bc0e,56:0xe3e8103582ceb149da88d9a452e1d2899e69bc0e,UNKNOWN_REQUIRES_RPC,-1,0xd1b0ea95ad16b2ea5a9e8ad46250b062f805deead884cf0055219664e345b11d,18877334,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,9bb5c06c227fb7bf23ed3d4c4e3884c4dda72ef5b800b162222a8eb18707eee0,00079bd5599c797310f7451c54270534ca9c8fe2d6746351398dc5fb5ccdf382,76f84df6247b526efc53aba12c15bf3121cc52784ae4c1ef44d13a940a8d44fd,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
rfb,bsc,56,2022-12-04T15:45:55Z,10,100,0x9235bde30ee4c4222a470f5190e5893f5b1a9f4d,56:0x9235bde30ee4c4222a470f5190e5893f5b1a9f4d,UNKNOWN_REQUIRES_RPC,-1,0x0fe8c8617cd21a182ed03a02517a8d592884990f2fb41f6d398fed47a6c775cc,22799904,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,e1fa22c19f3b2fcf3c1c220900ce5b5a511fcfc18b4da02af8acbe6b1f2204eb,0001df197dfa76badb89e88aeab5ad90df0db9d23c48aa9de3f819832042146e,a085c51fd827b10aefdd0439a6272f757826db95657dddaa1ad4721b7f166fa7,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
rl,bsc,56,2022-07-25T14:15:52Z,10,100,0x7745d68a7b5b8b4cc3ca68150249457e1cc66acd,56:0x7745d68a7b5b8b4cc3ca68150249457e1cc66acd,UNKNOWN_REQUIRES_RPC,-1,0x30508c5ebe5507f410b9f6140a73062ce12e8b14a92dff1fa17de91e5082b93b,19085590,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,f08cc23a25a65bffbe4f54da3f17e36608585be31c5beae8a0b3ac43b8e45352,000441b9bcbf46a34ad5bf05aa283480ad454737856e284e14604593ced812f2,00c2be9f65deca512bc0c1eee4483a2080d5dd5add4b39995f1578fae68eeae4,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
roi,bsc,56,2022-05-11T19:18:59Z,2,20,0xaee75f8a476369c2a2e5b9fd1f806de8deb8f93d,56:0xaee75f8a476369c2a2e5b9fd1f806de8deb8f93d,UNKNOWN_REQUIRES_RPC,-1,0x7f6a6089179b252269e7120d254d116eb9a3dbc90d3088233170f87ffe5ad361,17070058,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,48f8b3b8eecf7648c94629ea6c1801a868e63dbb11f2a378d88e5e722767d6c4,00019e18f741eaadfe39ad5bcce0cb05bb4742cc21d3ed889dbb63b9afb42278,ce495869c4805fb698b75b09c0e0a2fc82aaf9185a13460f45793a845e6a5835,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
roulette_pot_v2,bsc,56,2023-03-17T00:46:44Z,10,100,0xe78c9433765b80da2a517cafe8cbda87fc0823b2,56:0xe78c9433765b80da2a517cafe8cbda87fc0823b2,UNKNOWN_REQUIRES_RPC,-1,0x581e68d850d683cf9cd9f66f36addd44b04ccafa53b4bf44b50435b2e770c6d8,25803136,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,47d23d9c0b8c7afa78b7ab74f23b59bcce580d9813ca4e8cedc9c243f3f09ae0,000348f885ae72641fbae672d934b272c088716a1eb548a77fcf09d6a37adc22,1176240985979691080f9302e1933a6ec9831c1a25d5eca85e57166d9e45257b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
satx,bsc,56,2024-01-25T14:38:06Z,10,100,0xae16c8694ffa4dd67245ccee2563e7bad1b1bbf7,56:0xae16c8694ffa4dd67245ccee2563e7bad1b1bbf7,UNKNOWN_REQUIRES_RPC,-1,0x30120ae089659745e214bcee6cfc33ceeb586a12966b0b726859d800f9e1bba2,35075483,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,caf6cb7a934aba1fb2b4b13b6bb3d33fc306ce120467068c4800ab86d4fcf0e3,000639d222302840d895de4ac3f5b0e6f146212513086876e577b15a9c2782fb,426f302317dbf549104f9b088f92e2436d6417f214f23b3246f9e4f76bb4c91f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
sbt,bsc,56,2024-06-23T04:06:50Z,10,100,0xcc039e08b2d3fc429f7893027a131b819614a8ff,56:0xcc039e08b2d3fc429f7893027a131b819614a8ff,UNKNOWN_REQUIRES_RPC,-1,0x68e69af548c0a1591b589ef7a11302f42dd658791ad7bd21297876a51abf9053,39346066,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,521f1cd07574277fcb62258872f6b27eb091938503229eb43589db6d49ec26f1,0004e3ef3cc39558d7a6db28ea32529a1e4502d7a6c6e272c124fa7176b6426e,9f8f263b14bdb22ddef26624d8ee4c3c0663cd0a9b0b6b4f79dbc42d525da695,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
seaman,bsc,56,2022-06-30T04:08:06Z,8,80,0xecd0cc595d31e0f5f78a2f1caab17a59412791d7,56:0xecd0cc595d31e0f5f78a2f1caab17a59412791d7,UNKNOWN_REQUIRES_RPC,-1,0x05ed634e9e5135ea2f6db054b4f86952dbca954a0e8c24faf9e19266aea992ff,18568113,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,eb03e527c74516e98e5d1e2bbbfc7041cc417127b71b4a892a7705971cf77933,0002ddbcd928bfc04ec9c55f5f52fbb3a4ff466247dd2efc0896f486634e5b74,62342eb5c6416fca6793f02eadeae0e82442c9ba6ba1bd63ff3e12b54056fa82,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
sellc,bsc,56,2023-05-09T17:04:59Z,10,100,0x90feb14310f6fcdff21d5eddf3779fb83295d198,56:0x90feb14310f6fcdff21d5eddf3779fb83295d198,UNKNOWN_REQUIRES_RPC,-1,0x357bba09da998a48ef77aed0cd3ea0a350a40ae3dd444113b5c8a952888c9bd0,27494980,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,a9f5b365db7b7d618539b6b04074422f3bae4da93e52018c6faf843ede08c3c2,00068f0f0a966c1d2d4fade6ede965e65e4870b1894e8cb7f2eaefd4ef773bbf,d86535efc55ae272af58537a3192525722885653af71b04affbd376029969202,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
sellc03,bsc,56,2023-03-24T12:46:50Z,10,100,0x526279b7a1c40a8d9d2b53841858e0002c981d7d,56:0x526279b7a1c40a8d9d2b53841858e0002c981d7d,UNKNOWN_REQUIRES_RPC,-1,0x31f79d4ac40755af84085d2cb89fc042f3936c7841af0b83f3f864f2e6a04648,26368411,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,9e9cec8ecb294968a3f848da374c9da0ed745c6f79d569354e02b96551c92dca,0008447dda3e0bc09046ba5ee299f41557011cb6746f6f402f6734503e0bd1bc,8fa33ba0e3918db759329bfb1c3b2a9e3b1f4c50e1a5d6dea4c748e60c9308b0,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
selltoken,bsc,56,2023-03-31T11:08:47Z,10,100,0x2942f1f2dc608c82ff02d0c558770b72c17d6a26,56:0x2942f1f2dc608c82ff02d0c558770b72c17d6a26,UNKNOWN_REQUIRES_RPC,-1,0x733eb5f0316da22473c332d6c92aba1583cdc4ac47800af97a55f068e35971bb,26128650,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_8000000_9000000.parquet,94ac8d2ef299bb1111e11f16f5f7b54c5cd85380c16439a5cdc89a5aaf2901b3,b23d0a4c74991a23527f2b1dfc73f3368203758e29a033c1e478d7b334230a1e,000a14b3af80a2531fda8af67abaf81c9be2f9e5700ec0558adf2af0c4c79fd6,bad7c35faffdcba1e7d97fa0b3899d2c7a7ae0b13b2fe3352c708b3b7c093d99,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
shadowfi,bsc,56,2022-08-27T06:20:18Z,10,100,0x62fd4e467f2e43561d1ee74926fde29cdd299e40,56:0x62fd4e467f2e43561d1ee74926fde29cdd299e40,UNKNOWN_REQUIRES_RPC,-1,0x52c594ecaf5a7aa73bd8e0ab39a6f104a66e1ef7f0c2a68cd2db091427c3a0c9,20420516,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,e0dd1b74932eee47cd7662f8dc1887fa10ed0e940286535794881302956e4c75,000464756f9f01fc867b80ed1f59c5bf4bdf71da770dfebf8ecfde228467585e,496b1fd527d9d8c3f4c75974bb5313e5d38eadefbdb96531d7ff5ff4edffde2a,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
sheepfarm,bsc,56,2022-11-10T10:38:07Z,10,100,0x4443533406c23747cee4868521c829c641c5ecd8,56:0x4443533406c23747cee4868521c829c641c5ecd8,UNKNOWN_REQUIRES_RPC,-1,0x9ffcd6b69fc7275cd08fe90fda238f8441d6b0d21ab7d147bd01405cbb26831b,22247921,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,1de5e91e80552b84c189213ea76283d332c4c691353d822e367f2177aafe8bfd,0005543c966edc1b6048bb8c367d20953082c8562035fa04e40d68c716a2d660,b6735383d486a0501bc44e6337451cc59e3edfb35d7d2739d6d1d360a11a2ce7,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
