case_id,case_name,chain,input_row_sha256,envelope_path,envelope_sha256,counter_authority,historical_snapshot_status,historical_snapshot_source_receipt_sha256,historical_snapshot_identity_receipt_sha256,historical_snapshot_source_provider_family,historical_snapshot_identity_provider_family,historical_snapshot_schema_valid,historical_snapshot_hash_bound,case_artifact_path,case_artifact_sha256
ca2-61379f018c08925d7ecc,sheepfarm2,bsc,6cd8ca37d4cad4ac43dc344c1ec7690f33a1a0c0a65d60427065fdf24b7e1322,cases/ca2-61379f018c08925d7ecc.json,e03925008fba90d3178a15c58815012df6df6a24fa34ee6a4ebd1386f62c1c2c,true,HISTORICAL_SNAPSHOT_VERIFIED,5f659cac938c29949449d89d9ed7b799e942d1c8b9dbeedcb62dfa7907041f0d,5f659cac938c29949449d89d9ed7b799e942d1c8b9dbeedcb62dfa7907041f0d,alchemy,infura,true,true,cases/ca2-61379f018c08925d7ecc.json,35673b449ebd6645730c68a82a11269a42d5392707b5f9b200bd4d771dcc8112
ca2-db4133161e8ad967d9de,shibatoken,bsc,6cd3af9cf3d08df66851c6a66bdd6a314ce1bbe14a2d3aa1de4f5f9ee216ad6a,cases/ca2-db4133161e8ad967d9de.json,6ddea6e51e1c0ee845ca5e4fe79ab0777179e6874f3bf5e83c923148d114b201,true,HISTORICAL_SNAPSHOT_VERIFIED,53ea8a2be13df85fec07524008f9b86dc71f284ab0020f5ea7cd1158bcbf0515,53ea8a2be13df85fec07524008f9b86dc71f284ab0020f5ea7cd1158bcbf0515,alchemy,infura,true,true,cases/ca2-db4133161e8ad967d9de.json,4b5bf3a80d55884870e5246c781f5c4fe228e3c6c2416cab419e5f991332b37a
ca2-998d669aa57d9c873e3e,shido,bsc,bb9a683b8de5c216c4524628674cca5fea33527ae2f9908e0518011912213ff4,cases/ca2-998d669aa57d9c873e3e.json,2cc72120a1b70f74acd0c3a07c372955569189763018c2bf6e6413fef801edde,false,,,,,,false,false,,
ca2-fff564d4ebd90a3fa837,shido_2,bsc,654ccbf50a8c313368b24377ff3f9368f2d37d35ee895bffad689d98ee3fb846,cases/ca2-fff564d4ebd90a3fa837.json,2700214da15281d277143fbfb6096818591391b44e2b078b0343ed8b8147cc0c,false,,,,,,false,false,,
ca2-0973b5638247f1875b62,shoco,ethereum,98f3519891f1952e34b0b5947726a014ba3f0ebf23b7c986f333a08f9f47e33e,cases/ca2-0973b5638247f1875b62.json,fa8abf12b34c5e993697099511a753c4ff2c52efa29fbd8bdef75ef943ab2b7a,true,HISTORICAL_SNAPSHOT_VERIFIED,48e257c534635a5f57d6867a36ff299b386fe0b410c69eadb45ebd2be0fcc4f1,48e257c534635a5f57d6867a36ff299b386fe0b410c69eadb45ebd2be0fcc4f1,alchemy,infura,true,true,cases/ca2-0973b5638247f1875b62.json,07a0d365a171d940c56ba05a7e44131eef4fd6fc9ba81c473e29c2c014756ad0
ca2-0f2e70bb64b6ee9426eb,silo_finance,ethereum,d7caa3192a76881692fa6f2ee58d0a456a2892871b9401c5bf31fa73267de426,cases/ca2-0f2e70bb64b6ee9426eb.json,ec25c60dcc9533b9c6e5692497130ac0d1dcdbbb1479c354de833e8999784a71,true,HISTORICAL_SNAPSHOT_VERIFIED,2d4dcef608a694a2680615e5ee913003202cf5ee430741c9b434e76b43bacd3a,2d4dcef608a694a2680615e5ee913003202cf5ee430741c9b434e76b43bacd3a,alchemy,infura,true,true,cases/ca2-0f2e70bb64b6ee9426eb.json,3d25ec8b133a9c6a4e3677f4d522bc9edde2ee55e787d9a5599a77d98bfc29de
ca2-92a135a9bdbd676ee494,size_credit,ethereum,56aadc0b3079f63d707f99dd024d88eb2165274d1ecdeb7368f0760d1191bdce,cases/ca2-92a135a9bdbd676ee494.json,b026f4e9dc4d5e7e39cd11bd703530f2e0ff1245804a0d56ab4f7fea7642b162,true,HISTORICAL_SNAPSHOT_VERIFIED,47168e619eca9631e57cd985d302c7aaa581223bc497ab54a61805764bb4be04,47168e619eca9631e57cd985d302c7aaa581223bc497ab54a61805764bb4be04,alchemy,infura,true,true,cases/ca2-92a135a9bdbd676ee494.json,9cacecf3d520f67c5eae695470db9ecd78c3514d6761dd4abd91307456f0aa40
ca2-f3e658093e457630a524,snk,bsc,b0499e76b1b54fab9443462e85cf986cdda828b86b1ac89a9386fa2b9e5be469,cases/ca2-f3e658093e457630a524.json,afc83c08ad4352afbfa9f96f4259cdee344919fda8c95ca5f649a7d6cf366a01,true,HISTORICAL_SNAPSHOT_VERIFIED,8e9b617305bec51f1ad1f8e1e740b6943b65e98df9d8e99772b5e1e3a46ea482,8e9b617305bec51f1ad1f8e1e740b6943b65e98df9d8e99772b5e1e3a46ea482,alchemy,infura,true,true,cases/ca2-f3e658093e457630a524.json,7673683c84bf50799481fb7fa26bb72e8a0e585c88a6d18bbc4a2eac00dedb3a
ca2-c6799af1babe7f32f44f,snood,ethereum,019bbb1900ba49ca6ea2fc2e0febaac49e98cb9afa81f27935286c17ba3b4e43,cases/ca2-c6799af1babe7f32f44f.json,4ec0213b4640f404c55c8dadd64fcef9105526f40d095c30111625eb673d6689,true,HISTORICAL_SNAPSHOT_VERIFIED,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,alchemy,infura,true,true,cases/ca2-c6799af1babe7f32f44f.json,68daac456e2291e8103d2aedc996764c83d0c77a787ee773c5bbd45c35987961
ca2-220124d062a8c71c63c5,socketgateway,ethereum,db706c871f0b2cc99036a3741e16ef2da5d9ee6a63e344741d77d921c30da7fe,cases/ca2-220124d062a8c71c63c5.json,a3269266f53d0601f6312c8ece9cc0679c787a6a154ed1b45b51eff965ec54e8,true,HISTORICAL_SNAPSHOT_VERIFIED,6727ee0d3c7b795d1d5efe374c58fd04fc1b2fe799e47d01ad9afa9781e7026e,6727ee0d3c7b795d1d5efe374c58fd04fc1b2fe799e47d01ad9afa9781e7026e,alchemy,infura,true,true,cases/ca2-220124d062a8c71c63c5.json,e11e8f5390d5ed313339d8e1142f045b846e7a68c11f4ab791223814bb0b2124
ca2-fdd7dce161154c375fb2,sorra_staking,ethereum,771e343f23e36a9ffb105f6f59212377d2c905273c45a3b20f7b2a8cf5415df5,cases/ca2-fdd7dce161154c375fb2.json,7f4d860b26d1deefdcb479b6ef4c8a5f2fb73d7f2084fb3e5765d942f2e4591c,true,HISTORICAL_SNAPSHOT_VERIFIED,c28426c6f0c6dc1d1c2913d9d5ab6d6b9c80d58676ca349aba68ddccf452fee5,c28426c6f0c6dc1d1c2913d9d5ab6d6b9c80d58676ca349aba68ddccf452fee5,alchemy,infura,true,true,cases/ca2-fdd7dce161154c375fb2.json,7fd3045a5f8080f0641290f19c07a1fbaf0957748e05463028b8d1a2e10fc544
ca2-ee23a7f09f8e25f5c7d9,spacegodzilla,bsc,f613e65c5e150c0e3c2defbeb847b84874eb664f98375cc39c84ffd40ca027cc,cases/ca2-ee23a7f09f8e25f5c7d9.json,1b55f7ae1fdff34e4af646522652609268d8b79611390a24c8f0e253a95d1f3d,true,HISTORICAL_SNAPSHOT_VERIFIED,dd22dea79ddc1fa633a86709042fd2e5ac298f4aacc99010ed7082f6243aeef1,dd22dea79ddc1fa633a86709042fd2e5ac298f4aacc99010ed7082f6243aeef1,alchemy,infura,true,true,cases/ca2-ee23a7f09f8e25f5c7d9.json,38894f6f65a37bab11df940ee1a55de506cde1db8e88468d28f7d5b43688e25d
ca2-f655d6375b3979edab38,spartan,bsc,5ece262b8a7f56509a67d5213d893d7db0b8c829750ee4c15c7d037a3f79c913,cases/ca2-f655d6375b3979edab38.json,cc7adda3ac034bcad6feec4b3c0067791c477de355435312d629c0a900d9f429,true,HISTORICAL_SNAPSHOT_VERIFIED,f666eb4bcefa4548fc67122165349b14d766bae3beee8ecd95560ffd7db98a46,4e323fd2b03ab5e5e518a2012fcd0edb635f3df82334926cab6cc183e51e4e57,alchemy,infura,true,true,cases/ca2-f655d6375b3979edab38.json,9b74019b0662b927dfb91d64d4bc7e1d562fcec0a2e6e4d352cea3af5bd58f19
ca2-6996a5993263d8986598,spectra_finance,ethereum,091a2464724ee5bd0900c9bda72baf4f5f50cfb343dec39c4ba0f377a8488803,cases/ca2-6996a5993263d8986598.json,76d542b08947d1579ad3cfcaa4613710184c8143c93416fa413a03b21ff223f9,true,HISTORICAL_SNAPSHOT_VERIFIED,c84094b0fc0ad1f35086df712f700d8915d76282a7375131eadade5f91bd3cf7,c84094b0fc0ad1f35086df712f700d8915d76282a7375131eadade5f91bd3cf7,alchemy,infura,true,true,cases/ca2-6996a5993263d8986598.json,9bb88c2a7105311b63bece5b39691bbe75a667b351fa8a22b7e4c8e7bf97786e
ca2-b7fe5ed86edfbd9edb3a,squid,bsc,b590f846e76122812f0f9c85013dd6e2b10f898841e0f7d4aa7b26f95b95a94a,cases/ca2-b7fe5ed86edfbd9edb3a.json,5bbdfd32ff574670d1b0bf0531835ea0114c6bfbe78b2e09297e5303bcac5113,true,HISTORICAL_SNAPSHOT_VERIFIED,23e2609e32a0e1684881e5cdf8c4883558dafc8ec25c8885512a263e1c4dae03,23e2609e32a0e1684881e5cdf8c4883558dafc8ec25c8885512a263e1c4dae03,alchemy,infura,true,true,cases/ca2-b7fe5ed86edfbd9edb3a.json,4238a22b740f0b6e09a3bfa71003c421762e67aa6570d9c69ab834378db87688
ca2-0062515827b6285930f2,starlink,bsc,43ff9d0d2e3ae80524aed6179f2cfc46949220b9fa71c1ba318083e64a48ce52,cases/ca2-0062515827b6285930f2.json,abab2bd4c0a17d5bc4d9a0f551144c747c8ff1e9d480537cda6d52b1173e5c76,true,HISTORICAL_SNAPSHOT_VERIFIED,d00cbafdbbccf893c418a1bd44f32b7a5717f66ae51485656ae15c3d725854c5,d00cbafdbbccf893c418a1bd44f32b7a5717f66ae51485656ae15c3d725854c5,alchemy,infura,true,true,cases/ca2-0062515827b6285930f2.json,adfd613407518f1fb72ac383e2eb61660fbce5510c8bad1da9c6be43e151d0b9
ca2-30fa2f4b25bbff890f55,steamswap,bsc,6444b5f97d79d00183552a1816ba2ef2f50ce42e94365f9bc2d7a653121bc450,cases/ca2-30fa2f4b25bbff890f55.json,1cff9dbbd99b0262d76352d2656eb1469839552a7758aa0b2230b8747850f9d0,false,,,,,,false,false,,
ca2-ca16a95de7b24c723e35,stepp2p,bsc,c9f4d9f65d46e8016bc1045031ac75f16a93864f4d0ed50965e51e58f36e16db,cases/ca2-ca16a95de7b24c723e35.json,8b6c339d75eb40ef1cd9444ebd0bdb4b122f82975214ce7d707c507bf1d08e65,true,HISTORICAL_SNAPSHOT_VERIFIED,6279a04087095941c34f3e69fc27bf05069301504be1d461f12d32444172a740,6279a04087095941c34f3e69fc27bf05069301504be1d461f12d32444172a740,alchemy,infura,true,true,cases/ca2-ca16a95de7b24c723e35.json,0f25ed81796b37e46a780fc3cb46d32383130d3f835e5f87a4198ae6a2a4f95f
ca2-7f64659ac37a0996268b,sturdy,ethereum,fd3c8f2549432cb680497310254ed1ec1857409620b9c12150bda9868aaab286,cases/ca2-7f64659ac37a0996268b.json,6448705dbb93e651ad5c5d7098613d03dd70c867e12c556114f568552c56501e,true,HISTORICAL_SNAPSHOT_VERIFIED,6f6cd78a11f60319387d29b99927be75789ae36e5bf4b9133e398d782d61872d,6f6cd78a11f60319387d29b99927be75789ae36e5bf4b9133e398d782d61872d,alchemy,infura,true,true,cases/ca2-7f64659ac37a0996268b.json,dd102e09da06956b274915e5a754fddf9359e66c60ca4399122744f519823c18
ca2-0583d91c7785bb31ad8f,sumermoney,base,7c4ea4aa8d97c228b8f5b76ac2500bbe2a86d872a540437358fa42ba258ace18,cases/ca2-0583d91c7785bb31ad8f.json,0352299a1e98ef66784416deac34c342828437daaaa123c6786b0af74885af60,true,HISTORICAL_SNAPSHOT_VERIFIED,20c82fe11682854956a558bc37a9a16d2ef005480d92a098f2194c13d41384b7,20c82fe11682854956a558bc37a9a16d2ef005480d92a098f2194c13d41384b7,alchemy,infura,true,true,cases/ca2-0583d91c7785bb31ad8f.json,df8eed1dd4bd5fbe69772d7d2bb0b11ece7343aca052bba27f78d3715fa075f3
ca2-b68f8de37da66632724d,sushi_badger_digg,ethereum,d6122a91dd1ee239d796425f2b3f3cfee89f2239305be83ff6754d772d07789d,cases/ca2-b68f8de37da66632724d.json,9ce4fe4f39fa96874832ecfea41d074d61622a7268f278fd19c2ccbd754949f0,true,HISTORICAL_SNAPSHOT_VERIFIED,c023bd42616969cd881d7f6869dff68c4a84d5b9dd76056aa3abd42ad1f9a6e4,c023bd42616969cd881d7f6869dff68c4a84d5b9dd76056aa3abd42ad1f9a6e4,alchemy,infura,true,true,cases/ca2-b68f8de37da66632724d.json,e1e1c5a99856f3d7cbf9eea130c515ee4a10242dd79923c5fdca3a84861b1aa9
ca2-59fefab120e73557ebbd,sushi_router,ethereum,9e1fdbf854b71a70eb76e82655b491b57d3f7a2f667580c2063fb06c1954c0da,cases/ca2-59fefab120e73557ebbd.json,91a2fdf051fd6e6421ce442e63d06438312d971ea19eaa06b910fe063a00974b,true,HISTORICAL_SNAPSHOT_VERIFIED,c236b368d45b1f4193ac28fa6b819584fb41d80497dfe04d2ed77852e44d9ce5,c236b368d45b1f4193ac28fa6b819584fb41d80497dfe04d2ed77852e44d9ce5,alchemy,infura,true,true,cases/ca2-59fefab120e73557ebbd.json,7ac1ce53df2553ce19d04a69cacb420bdeb49756bc1774c7dd95da6c3f373b26
ca2-cc76e9ac975f3c46bb14,sushimiso,ethereum,1f452d52e058923ec3f16a4f561c08620fb08a42487a9f257508573c6029e7ef,cases/ca2-cc76e9ac975f3c46bb14.json,0879f113ec52c7f6f9da933bb6697b7fa104c127fb75e01f334297e84acc802c,true,HISTORICAL_SNAPSHOT_VERIFIED,6f8f2ca4a127933b12236b212b3c376f48f0408541291df79b713deb19b45a3a,6f8f2ca4a127933b12236b212b3c376f48f0408541291df79b713deb19b45a3a,alchemy,infura,true,true,cases/ca2-cc76e9ac975f3c46bb14.json,5f7111aa5b93e56e5ab2cf14334431a1c7574a6377b9c38c734fa77c012ec072
ca2-7887a4e3ed471d877a90,sut,bsc,3caeb50d125145de906476ab3872eec1edd163b2f5343391f986a03ee54e29a3,cases/ca2-7887a4e3ed471d877a90.json,ef6cde7754e164cbd0f4449b965adb44b16fc98e8af48c0b152322c966257f0a,true,HISTORICAL_SNAPSHOT_VERIFIED,e6e78ce7f6bd3d7e1608f29c5836c6216dfdd80129c2a06e4188978309b00880,e6e78ce7f6bd3d7e1608f29c5836c6216dfdd80129c2a06e4188978309b00880,alchemy,infura,true,true,cases/ca2-7887a4e3ed471d877a90.json,dfc60f9ee1e95e0c7252260cc209dc26c1ed9df7bdab78529cc903bcc564b577
ca2-7cd2beaa007600ae46b4,swampfinance,bsc,f0ab6cbf08541943dc31c92c94412fc5189e71e5c3b63bc066bf47fd9679a7f4,cases/ca2-7cd2beaa007600ae46b4.json,262119c4ffce67593fe6f724b2dfb056c65d691d4351c46fcfe09d763ed867f2,true,HISTORICAL_SNAPSHOT_VERIFIED,8e7ad528a4c738d5f1ae4a9c1019b44ba75febcc0658eba9687acf405a6f280f,8e7ad528a4c738d5f1ae4a9c1019b44ba75febcc0658eba9687acf405a6f280f,alchemy,infura,true,true,cases/ca2-7cd2beaa007600ae46b4.json,53fe4ffc2bdcdfe19fb71901f0250887d64225825248cc8cf8aab9f029337f8a
ca2-4bda3ef104b3f057c7fd,swapos,ethereum,369a0161273cb9929a99db79e37d5b3ee698f47e1d54c69f0f96a2b99bf2f925,cases/ca2-4bda3ef104b3f057c7fd.json,faf7dc1ecce1c2323150126b45fe3a504599513f571d0ed12b410669ece0d309,false,,,,,,false,false,,
ca2-01398b37f50bcbb8adc6,swapp_staking,ethereum,013cfe8f423c3711343928338b6cd88927aac22e0bc2b0663a77e856fda90f7f,cases/ca2-01398b37f50bcbb8adc6.json,bc4e7f04be71dbbb0c739ca66b21d7f28e5a0b5e749fd94e3a7c8d1803b59cf0,true,HISTORICAL_SNAPSHOT_VERIFIED,7076f08442e1e2c27e60b4cdddd1707c4e4f313b1370426b5edfe1ff0f02c9fc,7076f08442e1e2c27e60b4cdddd1707c4e4f313b1370426b5edfe1ff0f02c9fc,alchemy,infura,true,true,cases/ca2-01398b37f50bcbb8adc6.json,d0913151b201ecb8c0dd484e44ff78f6ed4852aced8d75c26323be326992c33d
ca2-f459648a3f9405d0f148,synaplogic,base,17f95059732ac85c21ca905cf1bb65f42564d8d7b6fadb7473c935ac206b06df,cases/ca2-f459648a3f9405d0f148.json,734b690482a003c06748764c4e76a6a9f59d27b15adc0afcd24978da72a4ded2,true,HISTORICAL_SNAPSHOT_VERIFIED,1421a610481729249a328175ed19022e71951873d5aa53cdd4bf934da52a5cab,1421a610481729249a328175ed19022e71951873d5aa53cdd4bf934da52a5cab,alchemy,infura,true,true,cases/ca2-f459648a3f9405d0f148.json,d030a7768e2ef7dac9248e56f13d01aa06ba0672cb537aef2f02df2520d7bc6b
ca2-c2f4de8010f571d74d0d,teamfinance,ethereum,7530a6c49fa3e6ad9e2de962de98edf0c7105084d7d9ba7ceee6091aeac7ff3c,cases/ca2-c2f4de8010f571d74d0d.json,e4680de00a096595508c69cabfdec7862516aa159e7447bfe83977378b77d522,true,HISTORICAL_SNAPSHOT_VERIFIED,1a3ff623ac26ca4288d675df63afe4edcd6f68fa44371751619bc78e0b296506,1a3ff623ac26ca4288d675df63afe4edcd6f68fa44371751619bc78e0b296506,alchemy,infura,true,true,cases/ca2-c2f4de8010f571d74d0d.json,bef10d5c62e22c5d0254c02499c4bbf674c6adf0ad3bbccefb36e7ef4955708c
ca2-a675d1938359eba4234f,tecraspace,ethereum,434a20441f98e07439a5a265231d3f245b1b832085647f8d3f9902452e649a6c,cases/ca2-a675d1938359eba4234f.json,19793a5f60423019b7e96172463b77195b256e1021a12dddd80b27adb9c0d1e3,true,HISTORICAL_SNAPSHOT_VERIFIED,7d38c5320de8cee125d6032ce93ec3f77987d57d5ad5774134d81e88776cd282,7d38c5320de8cee125d6032ce93ec3f77987d57d5ad5774134d81e88776cd282,alchemy,infura,true,true,cases/ca2-a675d1938359eba4234f.json,4f3fbb7f2aee3c52c3c1d98050ae797b4b2e70e842927ebb34d4eaf1b344af82
ca2-e71c9a37159c80622f42,templedao,ethereum,f8621ef342bbe446f10e913a58e52de7cc76ebd48dac3bd4e3a9c5ac78ed357d,cases/ca2-e71c9a37159c80622f42.json,e6f12a563857fd56ab63499ab0ace81b27751fb7e8024dd70593a69ece085f01,true,HISTORICAL_SNAPSHOT_VERIFIED,e80d1f6c527aa3584d787b4a5ef29f9cedb6792f8c9ae1cc46e7296fbaf09438,e80d1f6c527aa3584d787b4a5ef29f9cedb6792f8c9ae1cc46e7296fbaf09438,alchemy,infura,true,true,cases/ca2-e71c9a37159c80622f42.json,e7caf330f287c47e26da22a78688b534b48d27ba64563e8db23b1ed09f851f67
ca2-ffeb7afe408bddf67264,tgbs,bsc,7c9c0adec5df864f26b6d2cfc9cf1036bdafa78020e6c93edcdd9f5e55c24d99,cases/ca2-ffeb7afe408bddf67264.json,a865a86ff8e2a90564efbd80b4f1be83884f101174447f0dbbbb72c9eef1d556,true,HISTORICAL_SNAPSHOT_VERIFIED,0434911e3ff597817e8bbf4da8e863e7e7e41d129981efbc74dc9d295272de8e,d3bde0e51cd5a292c49e262162dbf7bb2e11f7b98d448f6faae00adbb37ec079,alchemy,infura,true,true,cases/ca2-ffeb7afe408bddf67264.json,ea0817c4db68ea3553ba46043cf9b3f514330e6ac91e0ff6059916e05c06ead0
ca2-997649be77b639049862,thb,bsc,f9680835c13f8404f2cd892f4f7929a8aef5ebb6bbca6495d7760149ca446c75,cases/ca2-997649be77b639049862.json,a2c888e874b6108fa41a4a9df47081d20450f5b1250d4a8c0bf1abde03439756,false,,,,,,false,false,,
ca2-ca903ea09549202fecb9,thenftv2,ethereum,3e30671102228b3937f6558d042df761c30e078befb45d2d4aaa40b60b219492,cases/ca2-ca903ea09549202fecb9.json,4435219fc2b26cb4cfd26f96de21569d166030533d73997ce1c1acf0edd78e5d,true,HISTORICAL_SNAPSHOT_VERIFIED,f6fbc327bba8c0ebafee0896f71d1f88f96466390f2638b39ddbb95ba495011e,f6fbc327bba8c0ebafee0896f71d1f88f96466390f2638b39ddbb95ba495011e,alchemy,infura,true,true,cases/ca2-ca903ea09549202fecb9.json,8c0be88302dc55d55bc881664e948b68ef44bec1af4a5f1d5b4398866eee63de
ca2-11258a259a94c2ae2ec5,tifi,bsc,082df8cd2c5a8252b401d0ccd30486af3b1664dfd29c9bed1f05beb96a9675fb,cases/ca2-11258a259a94c2ae2ec5.json,777cb40c8565a0b9e684c628617a4eddf11d31e9da0865e5ec5da4fa0c5832a4,true,HISTORICAL_SNAPSHOT_VERIFIED,2001769616383e1f1ca5dabd1aa66397d3ecc47ea3fc28cca51185e2a6abda5d,2001769616383e1f1ca5dabd1aa66397d3ecc47ea3fc28cca51185e2a6abda5d,alchemy,infura,true,true,cases/ca2-11258a259a94c2ae2ec5.json,be280b049a2716be391e0eba09d52a31fa35132471001d17c4952209ee212197
ca2-acd1e6758fc18c6f0e76,tinu,ethereum,f8e19267c23721ed9c4007bc4092d2758976714bfcfc3d8fde7bef4e63edb3fa,cases/ca2-acd1e6758fc18c6f0e76.json,9f92d6371446153495087f0429352a994c7f5330ce0ea08b45265af5c9a6a650,true,HISTORICAL_SNAPSHOT_VERIFIED,ca82aa2bcef013da785b089334cc8c316fa26c9c0bdd0b23816db592191318d7,ca82aa2bcef013da785b089334cc8c316fa26c9c0bdd0b23816db592191318d7,alchemy,infura,true,true,cases/ca2-acd1e6758fc18c6f0e76.json,c6215bd8e3f85b9dc21f96b5a1a3a6e48233442339ac85b87749d9157c63da3e
ca2-7d8bff5c879f84e09ee4,tradeonorion,bsc,b34137739ebd3e3b7d6c6e8b4ba16c179333397d951ddde8a9578944de718817,cases/ca2-7d8bff5c879f84e09ee4.json,ff7aef74a79b3a016c190f21197d8c0035f69342b0f8da083f05a7043607e098,true,HISTORICAL_SNAPSHOT_VERIFIED,074d318c116ec6cf27605b1fd4875cb85dab6f81bc1fb71567f8e1f766b045e2,074d318c116ec6cf27605b1fd4875cb85dab6f81bc1fb71567f8e1f766b045e2,alchemy,infura,true,true,cases/ca2-7d8bff5c879f84e09ee4.json,9f8375bf31cbc6e374bae49e9d2f20079a11c4a7b9c51515cdfe2e27923e2b0c
ca2-610c56fd6c594f9c9f90,truebit,ethereum,b7f5aedfa2eae0a81bb1c4c74aad5f0e93f2bd668439429141196e926235b4a6,cases/ca2-610c56fd6c594f9c9f90.json,a525cf167c55e2c49dbb5e803cd6427ea9b477a65bfdc13e31d6bce02e47fbf3,true,HISTORICAL_SNAPSHOT_VERIFIED,1a3ff623ac26ca4288d675df63afe4edcd6f68fa44371751619bc78e0b296506,1a3ff623ac26ca4288d675df63afe4edcd6f68fa44371751619bc78e0b296506,alchemy,infura,true,true,cases/ca2-610c56fd6c594f9c9f90.json,f5d00d6948766dd924240d2f09231a2bcb5f71ba83dc9aaaff4e6d392098a2fb
ca2-55d26359a2d08ac915c0,trustpad,bsc,c766521b65c4974d3582615263a69b3d55b3423cfa5e2dea8ee50d09d8396310,cases/ca2-55d26359a2d08ac915c0.json,41776bd5657710db708c6121e053285c7be78d981b168b17f9895976fe41a4ea,true,HISTORICAL_SNAPSHOT_VERIFIED,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,alchemy,infura,true,true,cases/ca2-55d26359a2d08ac915c0.json,bd079763db5823200e56bfc1061d6c8c77e5eb1cb24712848f86aa97fffc3a78
ca2-8fc93c5fa8fffa0c5fa4,tsuru,base,abfe7b48f9861c96f2c82c6b2dfe8173bc99da07482eb41968b314edbf3879dd,cases/ca2-8fc93c5fa8fffa0c5fa4.json,cb762bab9c99dad419615a49340d6cf3da3d0de153837127e77dc6dbcdca480c,false,,,,,,false,false,,
ca2-cd8110008dfe201e0222,uearnpool,bsc,24e428ed47a9d1620389329f32076304cee464a58822f7052c4160ebe6e0e657,cases/ca2-cd8110008dfe201e0222.json,ebca022410f91523fd37354ee1ac967dfb9d504b87e17c4b85128b7acf220284,true,HISTORICAL_SNAPSHOT_VERIFIED,349f714dbeaad0c4e0a80dfb198f0e0e4ea980b2075269fa551a3fa57aa31cd1,a7a56bf49f2212431a58d7a80f4bdc138e6df3064a7ce105279a0c638d324e30,alchemy,infura,true,true,cases/ca2-cd8110008dfe201e0222.json,2c697189de0a04fa58931392f45fda0ce00be6da1e7e368a95424e7defbdf7cf
ca2-5d74bde6e71788f42085,uerii,ethereum,ffe74fc9fdb5003796ab702bfe47bd556753fb23d36a067e582eabdda4f57908,cases/ca2-5d74bde6e71788f42085.json,638aca5b26afda740dff94958c10ea2908c32caec5dc7a92be62f84e9d0a9478,true,HISTORICAL_SNAPSHOT_VERIFIED,3f6fce87eddfcc070ce83909fec5e7119372816647bd3669b5534c081c90819e,3f6fce87eddfcc070ce83909fec5e7119372816647bd3669b5534c081c90819e,alchemy,infura,true,true,cases/ca2-5d74bde6e71788f42085.json,200042d3d476ec6c179247d4da76d744b701e1c6dd8c403d36285845d145a892
ca2-9ab8788d5d7ac2a3947b,ufdao,bsc,a7f0b3a322603b8a5672fa2ffffac7313d5a6b32f37c88c871000cd28142aff5,cases/ca2-9ab8788d5d7ac2a3947b.json,0a6efa09749d843c34a0299d46b458229543baf26add79ae00aac884128b1748,true,HISTORICAL_SNAPSHOT_VERIFIED,b7e35f7dd3f894f2809677d1b14a0f1994cac8e5ead73a599f1030469bba85a4,32bc758accd25f7e81454f0e7236d0cc7973bf8f13c88d8da78b1ec131b83e54,alchemy,infura,true,true,cases/ca2-9ab8788d5d7ac2a3947b.json,5183abf7cf966f14694197ecd93764e08a41ec2105480128d0fa2bc1ffdd72e9
ca2-aa385c0e97d08a3f6364,ulme,bsc,bd1d94f3a03d99d4d06bac3c0120b92e470d9e5c29d06cdaf31ab915d00a29d2,cases/ca2-aa385c0e97d08a3f6364.json,9a4c0675e68bc9672ad397f5e487a769bddb0386982932b359c25cba8d4357e3,true,HISTORICAL_SNAPSHOT_VERIFIED,00ebf1e88abf3bd2fa8fcd798a7cc3db067a3322551c7a668ef844558bbc612e,00ebf1e88abf3bd2fa8fcd798a7cc3db067a3322551c7a668ef844558bbc612e,alchemy,infura,true,true,cases/ca2-aa385c0e97d08a3f6364.json,2831e52d90d0f7dc0854a46c72b205a5749254d3eef56297621700980a37c276
ca2-96f365accfda88170b34,ulme_2,bsc,e3950867e9b039bfaa5d2b3594fc0f882a7cf399a9bba3e5c40d959d2f33ae0e,cases/ca2-96f365accfda88170b34.json,277731b162da13730c76093a33f9fc9bf473e29f844b5006f95752d3fe5490d8,true,HISTORICAL_SNAPSHOT_VERIFIED,00ebf1e88abf3bd2fa8fcd798a7cc3db067a3322551c7a668ef844558bbc612e,00ebf1e88abf3bd2fa8fcd798a7cc3db067a3322551c7a668ef844558bbc612e,alchemy,infura,true,true,cases/ca2-96f365accfda88170b34.json,3e3ba6823c3402e95eb7828a5d6b777f043affa9d2dbadb0a96a838acc480739
