case_name,chain,chain_id,positive_prediction_cutoff_time,minimum_additional_distinct_slots,reserve_target,control_address,control_identity,control_deployment_time,deployment_distance_seconds,creation_tx_hash,deployment_block,creation_type,trace_proof,source_object_key,source_object_sha256,source_record_sha256,edge_rank_sha256,reserve_assignment_sha256,queue_status,rpc_authorized,selection_authorized,stage_promotion_authorized,recovery3_mutation_authorized
one_inch_fusion_v1_settlement_hack,ethereum,1,2022-12-23T15:47:59Z,10,100,0x13ecb725561c2bb1229d0157d534526880c3c76b,1:0x13ecb725561c2bb1229d0157d534526880c3c76b,UNKNOWN_REQUIRES_RPC,-1,0x93a986e441429ccbb434e78aad5e985a819099216473322532e17f7209e51d15,16131778,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_12000000_13000000.parquet,f15d5aeb7e3fcb63cca93eb03fa583594412966874735914078f617ae9c9b2ea,1f0e2cffcf6e8386122cce868edbf9f6533e98c0d751949977673366aa0d4f0a,0024a1e506d432ce86cacaa902a9977798e4ae14214f01885ab61a683e656d0b,c47b2f976364fc6a811c99f87897fb87bbea686172e5b43d965f2f089e6f923f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
onyxdao,ethereum,1,2023-03-01T15:32:59Z,10,100,0xf46f88bf7d7e1a4bca6bae664b04ae01234903f3,1:0xf46f88bf7d7e1a4bca6bae664b04ae01234903f3,UNKNOWN_REQUIRES_RPC,-1,0x0c4a720c43ee9453e340ae2b746b2fde62736316ccfa900d7baeb2a8753bedb7,16652859,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_21000000_22000000.parquet,6951c22b6f2732efb0772f657e597c5cdd89f8d4c3b5d2d0c7e8d53bc240b602,b9ca688e424133c434f7b93265e087631a258893e00efa0803b857933b7fccf0,00095a7cf04b7221e409c3c9faadf2b4b0632db01067b9f0c01a7e43b2b44c55,9d4cc66b5c6daa5b3e27afe1e8ff687c20954ade7e72cadb6b3f42c66d55577e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
onyxprotocol,ethereum,1,2023-10-27T15:58:11Z,10,100,0xb4469e1bb943ec0bc3fbacaf31eb7388d32a1011,1:0xb4469e1bb943ec0bc3fbacaf31eb7388d32a1011,UNKNOWN_REQUIRES_RPC,-1,0x1defd84272f5a7689d17220c06958c5394137613060721c66b99a80502754a9e,18238971,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_14000000_15000000.parquet,6176cf26c5e071de572e4fa584e8e6126dbdb3267e5f347910a581b7d8a944c6,6366e09604ba7dfdf15471846c600c38c31a1f36dcf932875c5ba6ce264e5892,00081990f854d773ad61504ed240abf77e694f6d01b9597ca345b0738bd9e910,436f3377304b0546f1ef163df5ca56963bbb37acf217db069cfee264a77b4a73,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
openleverage,bsc,56,2023-03-02T08:23:58Z,10,100,0xc6225f1125f863844f2caab54af9e87077b181a4,56:0xc6225f1125f863844f2caab54af9e87077b181a4,UNKNOWN_REQUIRES_RPC,-1,0xba8e9dd60e7fb40eca57fef56856b7c164a670838473df831134cbb88df39815,25344750,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,d26db6000036ea511ed6d72a0a654b9b91c43dfa7e1e12479645bf20b5b46870,000b93f8e9415ad700d1c115b6280691493be8e9349b191752fcb053a21aec63,6475eacae7d845c29a7213bd9a9b23b6522ff2598eb93866cfb9e8ceebbebb1c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
openleverage2,bsc,56,2023-03-23T09:10:44Z,10,100,0xe228487c97d26e34d8154e9f253535349cdb325e,56:0xe228487c97d26e34d8154e9f253535349cdb325e,UNKNOWN_REQUIRES_RPC,-1,0x70876bcdc2d4d2055a977b5d94b9b8ddfe9e47e2616ef18f1890f9f182ab1958,26072623,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,f2766d8e8d6cc74be02468af38018b4e0bfe0021b2716083b891428c0fb7bb8f,0017bd9dc56a8797143f27a774c8f5dc06eeef9b5e0e57a4425d5c02ccb224ef,d64cca01f7c67e81a0b2e3f137d109732d94a64b5332accf888e34cbe30dbf7d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
opyn,ethereum,1,2020-07-31T22:07:34Z,10,100,0x99eab95aca50c0c61c08d55cde42cd51b4d6a79f,1:0x99eab95aca50c0c61c08d55cde42cd51b4d6a79f,UNKNOWN_REQUIRES_RPC,-1,0xd16ba13b456f356b8ae582cc542d1f60b4e6eed34b868af9a19acd63c46138d0,10546051,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_21000000_22000000.parquet,6951c22b6f2732efb0772f657e597c5cdd89f8d4c3b5d2d0c7e8d53bc240b602,7bd6f054676b454e2ee5771a6a8ce7a7dfb02bae49e071418884991829516419,000c414e868627ee826803aa578a0afe47119dae6a4cbdff8df472ea12feb5fa,725434ff7bacad78eac04b21503861223a6ad08af227eb032948f7d68aebc15d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
orion,ethereum,1,2020-12-07T17:12:11Z,10,100,0xd7774a3bb7ae00e25229b32bfdfa89e6f0104778,1:0xd7774a3bb7ae00e25229b32bfdfa89e6f0104778,UNKNOWN_REQUIRES_RPC,-1,0x42429a73ae4c4496b747a711342e06212cf71f12848a87c5e53f4d33b17bf89b,11372919,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_0_1000000.parquet,d5e23a08a88dabb08e4eb326b1c042e55165b1fd682650ab9ed73f136e287d31,1ab842f36faed008ad78a13fae562aacb327a03d8ce6a6c89b003df995a85a01,00060bbd4d203cb4aca2309d01b41bfa0746ef08cb583474176e4a830284e075,346034ee7ba672e8a6e4e8a41c516934b3af1499a6ba2d7c40cef63a7f2a453e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
osn,bsc,56,2024-04-16T06:43:46Z,10,100,0xf35ae59bc6fe561fb307a390dc08fb411b1d304f,56:0xf35ae59bc6fe561fb307a390dc08fb411b1d304f,UNKNOWN_REQUIRES_RPC,-1,0xb200d4c45f854e322391a61d146e3f0d145204dc268ed37fbf8c7312626ee142,37856140,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,2efbaf05b06557d26eaf43125a76c599ef3672de3a8b5ead3cac830831d04f64,0015695e78a4da8e075d2b727e12ac5fa04b3d4f86ea03b774b0260579289e5e,09736745b1fc1f5e8b7f22d684b180fd1cbadb73094dbf5c3165d0ad37cd3c46,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
otseastaking,ethereum,1,2024-01-31T07:00:59Z,10,100,0x55426574318c6eba211bc450aca072208b377e4c,1:0x55426574318c6eba211bc450aca072208b377e4c,UNKNOWN_REQUIRES_RPC,-1,0x3e34347c9d9675866dd325ff065ea007d7bf39c5d3c95d35ef2f57600bcf7193,18944385,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_9000000_10000000.parquet,6777e0b50be1d60a845e1be0313473c99fb8675967b51e4530577f82391cd3cf,d9d39274c9d5145a31b8158bdd850b671889133d824333c2f679baaf5e90b57e,00141f8832e92c90b948a7449a5d1696cb2a6e895b6c308264cf914086c6bd7f,190e52326097b9136a8dd764f7141041432e685da910d5ff2f4e8b3c45a4817c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
palmswap,bsc,56,2023-07-13T11:27:41Z,10,100,0xaf9dd7d1a1fb25e4498c33a825f22a2ada548689,56:0xaf9dd7d1a1fb25e4498c33a825f22a2ada548689,UNKNOWN_REQUIRES_RPC,-1,0x8906c66235541adc710de9613df33f4e8e5104ed8dc1cf48335883fa3656d4d7,29507497,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,ed40f878fbe3b6faaca66f88a3883a18bc3324c9fa97c49bb9aa0a638eab669e,001ca679f438e1f0d9b1c87847375ed3c10213d47aefa5e1b58f58dc191d6c47,78a848843afdf7755080a49f1a91801fc1c1c8710166a7b7164ae95d9fc21e0f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pancakebunny,bsc,56,2021-04-23T11:45:09Z,10,100,0xb3d205ee1b414efd856e51847e19823fbdee9ccc,56:0xb3d205ee1b414efd856e51847e19823fbdee9ccc,UNKNOWN_REQUIRES_RPC,-1,0x0de35ca21d7a1b1a6ed791e5ee5539aec5527eb19cbe5a98168b597904ea8be1,6399228,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,50218365c3c9d4cd673be07ea10f6c9f3dddc1ead0608b841ac9a6935491de9f,0028ab187b2a5a3f6230f35d4c55c70d8bc2721910737f2bb55cb70eacba9974,9dce672527e5a118941105d4fcb89fa00055cc81b1be27ef0bf1e03ea82daf15,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pancakehunny,bsc,56,2021-06-02T03:31:01Z,10,100,0x12e55f7bd0aa181e6d1d726dfda551f5b9143497,56:0x12e55f7bd0aa181e6d1d726dfda551f5b9143497,UNKNOWN_REQUIRES_RPC,-1,0x31a1b6e7c89c35516a530ecd9559a1b73b1cc8b14bba6abcf37bd1bf060cb9d0,7632680,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,299e5f50750b9930ca283dceb99ca2d9b202540117b23fdca490ef90c4608cb4,00081e527832c2e22af2a9dc4a250d44e41af77535c90563f6e36caaeb2103a4,990ba87b3f221745b74af134c12328e312b541174f3b9505e989f9fe4e0a2a93,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
paraspace,ethereum,1,2022-12-02T07:27:11Z,10,100,0xbda401f5bc762d9b9913a9b5bd69a2b9360d385d,1:0xbda401f5bc762d9b9913a9b5bd69a2b9360d385d,UNKNOWN_REQUIRES_RPC,-1,0xba6b9ef0a6ec29488bc8e93add5935e9d0998d9ce45afe58c66b3b5a11d9e2b7,16011420,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_20000000_21000000.parquet,5408f43ed5a3cd3b27216a3df0904e4053ec650ebb80c9c1c2ede9026839c3b5,396aae0666475639e8d217a2415327771d8490d78d65ce8bbbf1c9ac6e856ae8,00111267cd3a8c183921c70aec58772c66b230f68d152c0cda515a8d8d42b2fa,a4d66654b044e82e0c7bb48e1ed45d3af71ceab975909f7a8ce14057e9d87193,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
particletrade,ethereum,1,2023-10-03T23:57:35Z,10,100,0xb87f117290a4bbbeebd6b8ed3095bfe6789c4e56,1:0xb87f117290a4bbbeebd6b8ed3095bfe6789c4e56,UNKNOWN_REQUIRES_RPC,-1,0x3ff42e412a44598e11857344d0fc681235886c2f6d0781b10bc5d5ce80a6d21c,18199974,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,e97650f3b5e75131c5f150fac8d1b02b2c5d8cd3720dc5427af820e3d2385c3f,000fc30074c0b5d62b17493d229cd45bd6a02efe01ec87b27cb36f4282947435,69882c54b02fccc4bf7649cfea8e53c85b176ca6dc2234c0c0039b214d8f7041,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pawnfi,ethereum,1,2023-06-05T05:03:35Z,10,100,0x52a81293ad140087c09823c3542547adccf744ba,1:0x52a81293ad140087c09823c3542547adccf744ba,UNKNOWN_REQUIRES_RPC,-1,0x0343210470bc6d6682752d06b928ff6261842da6a0ce48e163a76d3f8e4356ab,17261709,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_14000000_15000000.parquet,6176cf26c5e071de572e4fa584e8e6126dbdb3267e5f347910a581b7d8a944c6,7591a541656ee32df4a24a165916100e3128f11e8c722fa92501c7aba23b81b7,000ae37ef7fe89dc2bd4e6419494b471b31028cf54acbd86ce04b6d40351cbe4,f4df5c0583b21a596a3ebbb6467cae68a6550198eecc4b06cfbc5fddb57977ea,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pdz,bsc,56,2024-01-26T19:19:39Z,6,60,0x38f0674d253f52754611e85e969686fdc220f588,56:0x38f0674d253f52754611e85e969686fdc220f588,UNKNOWN_REQUIRES_RPC,-1,0x0662007ae8d799f276caccf2a8df0bf9d938134d8e0865273536536212624107,35169209,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,4f414dc4272ea2e8ab62dd5f92d05f9609e3dce4d94f48890b2262fd56dc7afb,0011976f84aafc356a66714e0f99e3e81516b30e0313766f9977ea0f8bd652ab,aef6cb8c32f88aaf53d385cdef6779b926ff2bcbd386743b88229912c613e9b1,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
peapodsfinance,ethereum,1,2023-12-13T21:17:47Z,10,100,0xce3bc16118c6bb08747618ec08b0d5367f900a4b,1:0xce3bc16118c6bb08747618ec08b0d5367f900a4b,UNKNOWN_REQUIRES_RPC,-1,0x10e83c00c642a94acc0fa7b59b60fc8bfe4a2537a9ca31a3a25d4377d05316ba,18724742,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,721ce0831f74394fe91d4648f84d7a2d53b054dfffe818b7306f2a7bec50da71,0022cb7e6b43ca7ad8fa8061548989ea5387ac1e579ef362fcda1a11ac43a512,d493f65b209497f34b2da723dff49964b0b16a4cf17b0f6ba9db2d764827c616,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
penpiexyzio,ethereum,1,2023-06-05T10:50:59Z,10,100,0xeaac119aac03f7df84320e621f69943196f56734,1:0xeaac119aac03f7df84320e621f69943196f56734,UNKNOWN_REQUIRES_RPC,-1,0x72f2c3ea3a3e8194e779994b3c6e20a61127e371f9c8e83fe0a95b32d16d4fc3,17205927,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,fdc261be130b74382a5d9749db4c9b172eacbb8953b3f3dd551cfdf136b657d1,0013e1d24dd4d12635a18fd7017b16c81952fcfa11822a20b7d31e4af1c1a0b1,b75d5558226eebe543701cb46f5f39ca7993c000dadc4d3469abb0976836cd23,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pickle,ethereum,1,2020-10-24T00:04:17Z,10,100,0x02264c4c2ca3ba03526b4cece668200b4b0ec71f,1:0x02264c4c2ca3ba03526b4cece668200b4b0ec71f,UNKNOWN_REQUIRES_RPC,-1,0x9743b916b34d4c7b79a1cce5b6a8a36e43a112ed6ec7a7b7e76646337bb4f854,10955797,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_12000000_13000000.parquet,f15d5aeb7e3fcb63cca93eb03fa583594412966874735914078f617ae9c9b2ea,fbe1ed917c8e26a4cded3c2160874173356ed848e4324b0efe64514ca7bc0a39,0011fe50467985c5e8a14026c8c961bdfd916b119e2ab594871aee1feb749c0d,8ad71b2d648ab5e061b4a69cf02875738706b135bc2fbbf87120f9d54e480371,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pineprotocol,ethereum,1,2023-01-12T19:59:23Z,10,100,0x97e19e2a5458294842036404e6a05571d8bc2fa3,1:0x97e19e2a5458294842036404e6a05571d8bc2fa3,UNKNOWN_REQUIRES_RPC,-1,0x372339f0ecc978b0c834691b7ba14be26bceeb1a6f882ed1011600228c7aad86,16349786,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,c3975cac00e4b176eb36011f2b8892bff3cab267f691af84768fb56e209c51bd,00158fb3fd85f84d920806d9d7e88a0089c8ad9ed6ab021f883933ded5ef996e,2cdb04dd68f2b39c93581e2a23e24175c7d24dd9b6df3f97260db7d609371722,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pledge,bsc,56,2024-11-24T16:01:47Z,10,100,0x7b711f515a254991b388357fb7e76c38fa7ec4f2,56:0x7b711f515a254991b388357fb7e76c38fa7ec4f2,UNKNOWN_REQUIRES_RPC,-1,0xa684b2d2d3ce60c76100910c9bf45c58201c3179d312eb7f481be61fd7cc656f,43659371,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,9403b43e85e0c863266deb54289bb1f2f6137b0a8a7ca0b780cd3a5ec0bf642e,00309346ca8319c09470ac5d7d9ebecc6832c458e5dc2943cef2d035eccfe60f,99db7158066cd107ec9481a5883dbcbf922224b7745d25c60f524035dc8d933c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ploutoz,bsc,56,2021-03-26T12:26:53Z,10,100,0x31c0f05ba17fbb66762ebe406674f5ebfcc2d186,56:0x31c0f05ba17fbb66762ebe406674f5ebfcc2d186,UNKNOWN_REQUIRES_RPC,-1,0x55f183c7bf3cb28c27cf75be3d39bca21e50d830d8e7a0e23ae615bf047ea891,5723543,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_9000000_10000000.parquet,6777e0b50be1d60a845e1be0313473c99fb8675967b51e4530577f82391cd3cf,8a8dcaed22621ed4d134709fa0f104c36bfb1495a99e0bbeee7a23b12fb7076f,002ebbe80bf9b7e30d5bfaf5e1969e7e21b7dda51138a1408a5cb22d7813cf2b,8568757f441d56e3ca3768e851624a5669f0ad1689a5e70d9b0cf67ef7377b73,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pltd,bsc,56,2022-09-18T07:34:03Z,10,100,0x929a0f74c0a6c0b5c815785f354593e723d2920e,56:0x929a0f74c0a6c0b5c815785f354593e723d2920e,UNKNOWN_REQUIRES_RPC,-1,0x07dcb13c6d3ab6cd91247da3b628d6ff8d0364f5443002f1399277143bfcf186,20606753,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,594a0bdb1e156611a604d499c591cc6846e56da39fb07981cf1f6d1de1d818b4,0019b5d7732dfd79f8ab3a2e8fdaa82f0f591d568ec6b0088a06284ab983d0ca,79f3991c5a4a156748646f3401c690cca775044070323e2e6efe009c15740c1e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
poolz,bsc,56,2021-07-30T11:05:08Z,4,40,0x3e6af7348d5b1b816d6788c66512a7ab52cddb79,56:0x3e6af7348d5b1b816d6788c66512a7ab52cddb79,UNKNOWN_REQUIRES_RPC,-1,0xb0fbee542f53e522fb60a23bf8087ff70aebe38f613be0c50a68f02cbcb8d768,9384503,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,2cca47a3e29a86bcd9502f7bb8e61aa9f28139da85e96038f653b576e8d02059,0011be44c9f387d9212e10b825265d9c6e1cd6a3fb8b0760ef887a2561f1e740,98581e470422b5361b530ae8d5e0ab724a9b3b37ff3ed133c9b2262e9dade246,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pseudoeth,ethereum,1,2023-06-11T00:15:35Z,10,100,0x520d9a2d6116c99051eec8b213a6274493580692,1:0x520d9a2d6116c99051eec8b213a6274493580692,UNKNOWN_REQUIRES_RPC,-1,0xc2dbe99f7d2f81c10f6a426f0852ee8ae736a1d08cb40c04ba3df9cba55b426e,17393939,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_14000000_15000000.parquet,6176cf26c5e071de572e4fa584e8e6126dbdb3267e5f347910a581b7d8a944c6,df16d472f7dcf532f95d9f282f8c106cbaf1cdf8265ab99b28742c28872475c0,000e1d924ad7fdbc64fec63dca283a87b74687776321e707a90958c3affdfa6c,4dce579ae84b087445cef52cc06cc7a82097911205801ce2038f1aaa2f5546bb,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
qtn,ethereum,1,2021-07-27T02:30:03Z,10,100,0x6df8ecc18839a560a9b3f4be14d9edcf2b3a1512,1:0x6df8ecc18839a560a9b3f4be14d9edcf2b3a1512,UNKNOWN_REQUIRES_RPC,-1,0x6900d0458973cdb3db86656af3a50a1e63d5a296593c6ab79802db2d0f52fbc6,12713625,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_20000000_21000000.parquet,5408f43ed5a3cd3b27216a3df0904e4053ec650ebb80c9c1c2ede9026839c3b5,f688f21ef6383a706ec23fa25ca0790ce70e1524688c2d0ad3fb7ccdfa99b7c8,000ac4fe509ee30313a31d18b98e7cc77fa762865a4d45b6b8f67779ea2be0ec,b8b7015fe6eb8ee1d8055dbd2d63528dc702e767fca240da620f86ceaac06231,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
quantumwn,ethereum,1,2023-08-12T22:05:23Z,10,100,0xb67f82ff112ab69c0cb1d6550322403c2516456a,1:0xb67f82ff112ab69c0cb1d6550322403c2516456a,UNKNOWN_REQUIRES_RPC,-1,0xed450aaac1207d7366e19ccabda5ced54f6a7b06411b80f22d92005f387bab58,17840377,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_0_1000000.parquet,d5e23a08a88dabb08e4eb326b1c042e55165b1fd682650ab9ed73f136e287d31,83a6b5a22d9cfad771e04e6e946fab021a83ce5e6360d5dc09fac8fec7ade7b2,000d4142d29bab5f884799df5fd0e5ba1df352381eacd313a89ab346f597e61d,538fb5063a80a8bf763af7165b47b2ea86a6208aebc802214a1a5559a36e96bb,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
qubit,ethereum,1,2021-11-30T09:02:57Z,10,100,0xfca5ac595fa783530e8f566fc2d99d8896cb29fd,1:0xfca5ac595fa783530e8f566fc2d99d8896cb29fd,UNKNOWN_REQUIRES_RPC,-1,0xec6f3a5d3b6748145d5ce1de553ace43271cb3865ccf893b17a3e67bb73a27e5,13582694,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,b299543f95e765de70a618f89d4fd1c9574e846d5ee0e2e63649ac81e1e05626,0009059dd618665b6d4e49450da91cb152291c9171b9d3f43f62ae2a25715403,a8dcf61bca2fee4994232ef149c055e67a0cb3ab1fcc3a5204cea53b98b8e2d1,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
raft,ethereum,1,2023-09-14T12:58:59Z,10,100,0x8d681693fa5548a7c26cedc110780805bd443302,1:0x8d681693fa5548a7c26cedc110780805bd443302,UNKNOWN_REQUIRES_RPC,-1,0x7b70a8246d3e50081e44d768ba161e09cc815186b51a17264b39bec920e4eec3,18058058,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,2708b7a3ae93daec0deb7b14c39c02dc1c3f49eb26b6c6bd6b3d48ec122cafa3,000f0789aa34894a92ef3eed6963e30e8e796502f21e393d4f1cb012cb991e1b,9a64fa86c320e30194f87412a543c1face24ea5673d977b816b04fe1c3d31f6c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
rant_token,bsc,56,2025-07-04T11:47:40Z,10,100,0xeff4a5b95be34840b1522d039cfabaf7900c7dea,56:0xeff4a5b95be34840b1522d039cfabaf7900c7dea,UNKNOWN_REQUIRES_RPC,-1,0x49b5f12eafd91328a53c3478ef011d2f127a15acf9356634f306151adb35c991,50841493,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,8cbe62043971d55bc1de85d52fcc5df09fd5198cf04eeb8b2a4bbe8292fcb9d5,001bdda93ef41993c1ab18113e5edfb6f1505094c6ee0189a9a43b71ef976b98,f19f8de59d2cf4bc4094ed56e6ae2fb3093aa60592097a5aaeeb9f9326040baf,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
rari,ethereum,1,2021-11-24T22:31:41Z,10,100,0x956b2d9ba64c228293e1fdd80a4d2cf6826720ab,1:0x956b2d9ba64c228293e1fdd80a4d2cf6826720ab,UNKNOWN_REQUIRES_RPC,-1,0xe736d6173c134d0e1bcf012d0e49c511fbd203a67379ca198ff884fde2da15a1,13648755,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_21000000_22000000.parquet,6951c22b6f2732efb0772f657e597c5cdd89f8d4c3b5d2d0c7e8d53bc240b602,3854ff94ac67a1402627f92e642ae104ebb88e66c2fc7e6357a4d6a23abaaa6e,0008e56ad0fefc64cda2181735603d46a8da5569914291381fc72c6c65d33c37,6ec9980a8286f6cf6637edccd65fb0672a51353b6f877b1a0de8d7637358197c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
