case_id,case_name,chain,input_row_sha256,envelope_path,envelope_sha256,counter_authority,historical_snapshot_status,historical_snapshot_source_receipt_sha256,historical_snapshot_identity_receipt_sha256,historical_snapshot_source_provider_family,historical_snapshot_identity_provider_family,historical_snapshot_schema_valid,historical_snapshot_hash_bound,case_artifact_path,case_artifact_sha256
ca2-cc09312220e115bde016,rikkei,bsc,ed0c6e510fb924fa80be26ee151dfa6bf6977d4295eb86d0aa54b3df67f48a99,cases/ca2-cc09312220e115bde016.json,5bc16123f0918fe34cff5bf44761b026f600afa6732d40d75bc2b073dba728b1,true,HISTORICAL_SNAPSHOT_VERIFIED,222e84dc2d218203d2ac165592e0b62d5eca4aca2f0cba7c653abb45ba40ad47,222e84dc2d218203d2ac165592e0b62d5eca4aca2f0cba7c653abb45ba40ad47,alchemy,infura,true,true,cases/ca2-cc09312220e115bde016.json,979ddc7fa0cc58fb5f4256a1248a74db8fa0005027a526bdceb1207de4a7677f
ca2-604ce8fc1c483067805c,rl,bsc,36980588061357cb99a5a05788755a7792d0efdb292dc2ff2685f24ab3579cf2,cases/ca2-604ce8fc1c483067805c.json,bf70f4862a04645f3e0cb6c548dd88937d5aa199e19efb15cc960cea6ffd6436,true,HISTORICAL_SNAPSHOT_VERIFIED,ca826f07bd24c14dca1a546f6f15d02ff4b434f52bcee43ddb112634e4dc5605,ca826f07bd24c14dca1a546f6f15d02ff4b434f52bcee43ddb112634e4dc5605,alchemy,infura,true,true,cases/ca2-604ce8fc1c483067805c.json,555ff561a6923e70d9abacaba996675a373b31d82508ec9a0ec759770866cd21
ca2-0bd28c93ecf3fec1d833,roefinance,ethereum,4c57c4ef244f26a924f4ebe41233aff3dfb6357d19a9d6d1e245ad754c7637b9,cases/ca2-0bd28c93ecf3fec1d833.json,5ca2767e81d50e309ad834c8a69a976ce652fac906e4dbfa41e39f5753b065b5,true,HISTORICAL_SNAPSHOT_VERIFIED,0a2d393fb277f055cca4aea8c5d58b681211c3b6279dfa35abb99bfaad0fc4b9,0a2d393fb277f055cca4aea8c5d58b681211c3b6279dfa35abb99bfaad0fc4b9,alchemy,infura,true,true,cases/ca2-0bd28c93ecf3fec1d833.json,41677ea3cc3833aa33178268e78d763ab1a549eece775626571264375c6a0464
ca2-3b0aac1754ae5d74f870,roi,bsc,91b6d398ae79a3675882d49e5ea3383e6932eb02277a4f0535cf689d4768b8ad,cases/ca2-3b0aac1754ae5d74f870.json,85f02e2aba430edf020fe8515f4d43d8823d9dfb3dbb8dde2fc6ec708a8b7ef8,true,HISTORICAL_SNAPSHOT_VERIFIED,6b8a20e1bb0b325a2dcfc06dd6854ceaa6adc9d62b92946b5a149deab02dc140,6b8a20e1bb0b325a2dcfc06dd6854ceaa6adc9d62b92946b5a149deab02dc140,alchemy,infura,true,true,cases/ca2-3b0aac1754ae5d74f870.json,e6cb5a0a8caf6429467b542238a3cb4b94524a1828763cdc6ab46ea7b8779fce
ca2-53f0c0893c96da4fd077,roulette_pot_v2,bsc,450d760365437f625ba28ac7b2e5962a6f8d6313351e37321428f4dc49ccc087,cases/ca2-53f0c0893c96da4fd077.json,fad79e1a6b36c7773bafeaa274f0cd69f17833c29d5a5ca65332e4e39e83efc9,true,HISTORICAL_SNAPSHOT_VERIFIED,e23e818802faff39271bc8f8449396558c394443120d0179c4f7febe14328c0e,e23e818802faff39271bc8f8449396558c394443120d0179c4f7febe14328c0e,alchemy,infura,true,true,cases/ca2-53f0c0893c96da4fd077.json,eb42ba43673c7cf05bb20c3872c32603c43f83f0993c5eec8133f2b187fcb317
ca2-4ab53dc147bf1894e356,rubic,ethereum,cff96bd739a652a0f98910f1c8802a6244dfd1e23a1d7dd28c256b8fbb433970,cases/ca2-4ab53dc147bf1894e356.json,4a2108281519c5a6d835fa31f87e00fdd3624c5fc045b671a07eb5b9a79f0aa9,true,HISTORICAL_SNAPSHOT_VERIFIED,b2a286d33bdeb7d1387ded5560cddadb4f945d98aaeea3bb9453ba6e8ebf8716,b2a286d33bdeb7d1387ded5560cddadb4f945d98aaeea3bb9453ba6e8ebf8716,alchemy,infura,true,true,cases/ca2-4ab53dc147bf1894e356.json,4fa3c9e1af4b587df116cecd98c4aa953a0ee1548c9ea848ab24075f9ab440fa
ca2-c76c240f897354a45770,ruggedart,ethereum,46c51859b8673a2b9a44e6269ff1a05073c94b91c55d3820c6570d5389b233fe,cases/ca2-c76c240f897354a45770.json,a2fecd086288bffabd6574192e2828bf03ac34d82e5c4a907b519f2333848261,true,HISTORICAL_SNAPSHOT_VERIFIED,c0eadc23335d1103a91a517bf13a79ca569061da0767e30b068da3998d4251ae,c0eadc23335d1103a91a517bf13a79ca569061da0767e30b068da3998d4251ae,alchemy,infura,true,true,cases/ca2-c76c240f897354a45770.json,1fcd8cad2cb36d1c64fc17fcee2177ee19ae408e50d3b53e6802b5a55c9ff094
ca2-c9253cf4e2d235460157,saddle,ethereum,0f5f6b4b5371e70da8f942c3499c218b010a0b50332dc86096b96f6893c20224,cases/ca2-c9253cf4e2d235460157.json,e03ba7b7b768290b7c9d35b9f79a8793c59c8d9069791f4903f9ebba3e16f9e8,true,HISTORICAL_SNAPSHOT_VERIFIED,9c780d9bb7ddd0291090932bb7878430a8131d16b24cea4db6531ce914e45a3f,9c780d9bb7ddd0291090932bb7878430a8131d16b24cea4db6531ce914e45a3f,alchemy,infura,true,true,cases/ca2-c9253cf4e2d235460157.json,71b05ad5d1548d6b46f89bae120faf907b3ec47374a6559f9b2c2f001a1a454f
ca2-6e83ea5ad89c085e5f5b,safemoon,bsc,a6f6e8be7a67bdef1c162bead5db63fc3e4c1014ad90dbf8ae772b533f252e13,cases/ca2-6e83ea5ad89c085e5f5b.json,7130ec9b246cd787a282acd57face078d2764528151fc6fdfcdb9b188d4149e6,true,HISTORICAL_SNAPSHOT_VERIFIED,fbbb07bedc0ae8cf6d3837b59a583d124727a3203ed5155e0c4a31e2df323999,fbbb07bedc0ae8cf6d3837b59a583d124727a3203ed5155e0c4a31e2df323999,alchemy,infura,true,true,cases/ca2-6e83ea5ad89c085e5f5b.json,48d4a22803d9e1bfda26ac74ecedd342892bdecb3a9f60e3d605ad6b3512bfcc
ca2-48d4577fa72f25875ad3,sandbox,ethereum,4946d7b4c93c89b5aba182585d427a307b9bc345f4e8e5316b047c7b8e1b0b8a,cases/ca2-48d4577fa72f25875ad3.json,7c43a35f189ead34958a9fab640e04fa4050331cc947b74dba9ea9a75fe2f92f,true,HISTORICAL_SNAPSHOT_VERIFIED,936ceb6a6b79ce9e732fa904f9d256bee6f1e1b32baa10a6d5e612fa822c1787,936ceb6a6b79ce9e732fa904f9d256bee6f1e1b32baa10a6d5e612fa822c1787,alchemy,infura,true,true,cases/ca2-48d4577fa72f25875ad3.json,45d38215e12eba9a7a521e9e97bbeebf2e5e78b4ad05c01733718ec155322eac
ca2-170efb900eb90211eaa2,satx,bsc,27015000bcd40d6f175c05908406d627663c1117fe0daadbb8353e330c203d82,cases/ca2-170efb900eb90211eaa2.json,fdf5637ab933419c622494f22259010459a7548f68a4021487ac5138119530c0,true,HISTORICAL_SNAPSHOT_VERIFIED,c44710682af678d9585aec9a844f7294d9833368ba4e82faae1fb1191d5d81ed,9088da6e80c1d84fb4fb17d48adb46750a35e96bd87fdf41ff7eba664afe0831,alchemy,infura,true,true,cases/ca2-170efb900eb90211eaa2.json,ed48fc2cf6e37905e8db0c46ae2c099652b6cc55ed10fca0ccd89b8b1ad088d9
ca2-92eeb1ebc356ab25288f,sbt,bsc,00d55495c659b8930abf71f4e32a4624e88e688fa2dea7758d5e7c7ed8d1977b,cases/ca2-92eeb1ebc356ab25288f.json,7e12f54bfc0db4cb1d41e808570daa96d1527fea0da74f319e10abba035b2c4a,true,HISTORICAL_SNAPSHOT_VERIFIED,994b67b6da31b632f082991892c036126d926a27b3c45ad7779652777f8b00b0,994b67b6da31b632f082991892c036126d926a27b3c45ad7779652777f8b00b0,alchemy,infura,true,true,cases/ca2-92eeb1ebc356ab25288f.json,b80e94f8637787febf7bdf1e8acf9fae8141b96688ce6788118c9dc1107f1f43
ca2-8b0370be76c7c7e05d59,sdao,bsc,1e4c395e83539c9a1aaa17dc22e8d4d1800df026b4f39c36d5a5ee5b2a530c2b,cases/ca2-8b0370be76c7c7e05d59.json,9b4c1103d8afd99ba75f9b5cb8a6b83be103ced9b2b2410d9118824725f80f98,true,HISTORICAL_SNAPSHOT_VERIFIED,2c64f34c5bc01c7fbb6c85865016833d0491e4bf6e1587a54e51676b9feca12e,2c64f34c5bc01c7fbb6c85865016833d0491e4bf6e1587a54e51676b9feca12e,alchemy,infura,true,true,cases/ca2-8b0370be76c7c7e05d59.json,f2ddb605c001c4afb60aff9b99d253d155b988eb63b9987c320712f2b1cb53a3
ca2-d3a51f08e6355a17ca20,seaman,bsc,740aa85412dac90a1035f10e6cab11ec5b0357880bbb2b77755677407b478172,cases/ca2-d3a51f08e6355a17ca20.json,a0835a5c5434a9ba2164da73212a37ba9b00397292be0149833f3bdbdb9e8d74,true,HISTORICAL_SNAPSHOT_VERIFIED,57ef91186fc12b8e96c96858f9cafc68b51e9236f5fda7e1cd23fdb36aa6c1de,57ef91186fc12b8e96c96858f9cafc68b51e9236f5fda7e1cd23fdb36aa6c1de,alchemy,infura,true,true,cases/ca2-d3a51f08e6355a17ca20.json,e09ff1062e63fa45db551cd15e3c7636f0bcae202647ba20773d1306a6bc5636
ca2-f18eddf4c9f68d58e510,sellc,bsc,8b92805660793cb41300e8a9e4342b9fbfaf86b81ee67a285e019934d8d6acbe,cases/ca2-f18eddf4c9f68d58e510.json,c98b43982f70d760d9ac0191dc1581e0b17b99e790da8ec6dc356083c29bf81f,true,HISTORICAL_SNAPSHOT_VERIFIED,846f88a109b8a8d4b8685e4a21c08baa244c90635a2501996396e111aede56b1,846f88a109b8a8d4b8685e4a21c08baa244c90635a2501996396e111aede56b1,alchemy,infura,true,true,cases/ca2-f18eddf4c9f68d58e510.json,2c388c7a557ab090f8cdec623de36fad0d22287ea0b610ed030679e13e0eeb39
ca2-b15231d961b437b62264,sellc03,bsc,7159e40ec8bd5986461842e958f0d5cdfc4474ce050ea9958dbd48165089a691,cases/ca2-b15231d961b437b62264.json,1a2602c77ed14d4844623a4455a7825197d7ecd0becf95101985e2d50a61e562,true,HISTORICAL_SNAPSHOT_VERIFIED,55806dc0219eb8cf6d39d94cbfb9c65403141ec0b4097c6b578bddba599d6edb,55806dc0219eb8cf6d39d94cbfb9c65403141ec0b4097c6b578bddba599d6edb,alchemy,infura,true,true,cases/ca2-b15231d961b437b62264.json,d2db059abbaa06fe0cedde983e315beecf033d2a1cde8833bfa9f4910183b782
ca2-429b8f8a4d1baf287471,selltoken,bsc,aa57afbd42503896362fe88c53aba30cb173d44d8afd8b170e82b41eade44345,cases/ca2-429b8f8a4d1baf287471.json,c42b053148efcd72f51eed3cc5888d03266ba3602073a1663bc7a8eab9e119d1,true,HISTORICAL_SNAPSHOT_VERIFIED,8a1c39e6af9c4c9bb293d3efb7224be7b07d1aab64f6c6e2d6aec7a9369c9742,8a1c39e6af9c4c9bb293d3efb7224be7b07d1aab64f6c6e2d6aec7a9369c9742,alchemy,infura,true,true,cases/ca2-429b8f8a4d1baf287471.json,852995240f65ea7e6cae826ca10b4bee6db4dd5b2f86af84e0512931d53d00cb
ca2-e7cd16bb64166a6efe64,seneca,ethereum,85eb2343754246b2eaffa93836174ff60dab140c3cf03e20bf0b5d9a72bf475d,cases/ca2-e7cd16bb64166a6efe64.json,a19718cd987e1e2229670ca615cf8ac788f9df3ab6af8a109416d4c4ea942819,true,HISTORICAL_SNAPSHOT_VERIFIED,4973814f5d7108dcb7f914dd5ae38d9b74f4fd738cb36ba0af1052c4471fee65,4973814f5d7108dcb7f914dd5ae38d9b74f4fd738cb36ba0af1052c4471fee65,alchemy,infura,true,true,cases/ca2-e7cd16bb64166a6efe64.json,da3cdc09128e5cce83a994dfa8bd2ebb911c5d5cb8d64fbf0e1ca0e1d82e04ea
ca2-742774bf4edd46ad6f87,shadowfi,bsc,6c84ba1269766bfc67d8f24bd68446a0e49aa50d85d6e44747ab9da4f4987184,cases/ca2-742774bf4edd46ad6f87.json,d5b79d720b9befcc743fb09ec385850cbfe8fd4eb3aa513bd35ddf7826b5b145,true,HISTORICAL_SNAPSHOT_VERIFIED,b0edfc72eb4aceeeae08c9ae82754da19b33f2a9eaffcea3a7741a69e4e43c16,b0edfc72eb4aceeeae08c9ae82754da19b33f2a9eaffcea3a7741a69e4e43c16,alchemy,infura,true,true,cases/ca2-742774bf4edd46ad6f87.json,c9543672c1f03689ba2d91e06ffbf40df00037f7fc325fd1c018a317b602bad2
ca2-91206b717060c4fd7b39,sheep,bsc,111de0c50ba4e98875c57f0680a63180c411002d8666c0baad99952478b7c458,cases/ca2-91206b717060c4fd7b39.json,938db2f1a916daefd5b7bc8293030dca8af48a48ae8343f3d0f0003ca7aa8990,true,HISTORICAL_SNAPSHOT_VERIFIED,8a1b063912a1599ed137fdaf5d2337665f836d0d7dcb4d8efce73e31fcb37608,8a1b063912a1599ed137fdaf5d2337665f836d0d7dcb4d8efce73e31fcb37608,alchemy,infura,true,true,cases/ca2-91206b717060c4fd7b39.json,f5afdf1ad56d8af86c13ebf2ad6f80457e650e3fe6039eeeae63cf0e8c331dd2
ca2-87e3cee3e857278adb8f,sheepfarm,bsc,4c50f729c5edc00d94278e90256e786fa05fc473034cf35b7afdf0b74ed07dfb,cases/ca2-87e3cee3e857278adb8f.json,21b4b9b5b58d76e39d15e4f901f951c7df2ae69be335780a12069b913fecbc5c,true,HISTORICAL_SNAPSHOT_VERIFIED,5f659cac938c29949449d89d9ed7b799e942d1c8b9dbeedcb62dfa7907041f0d,5f659cac938c29949449d89d9ed7b799e942d1c8b9dbeedcb62dfa7907041f0d,alchemy,infura,true,true,cases/ca2-87e3cee3e857278adb8f.json,e9aa4578a85c9f07d6ef856fea9bf6e8a12385147240cc7db172287ad6984f6a
ca2-61379f018c08925d7ecc,sheepfarm2,bsc,6e279fe9f042f5a1e522b5cfe4ece3457fe8fc3143c351b50de0bd7dde223cb5,cases/ca2-61379f018c08925d7ecc.json,604deec148518fb68b42b1bb0331137840709d302fd9977452a87bd7decdd3de,true,HISTORICAL_SNAPSHOT_VERIFIED,5f659cac938c29949449d89d9ed7b799e942d1c8b9dbeedcb62dfa7907041f0d,5f659cac938c29949449d89d9ed7b799e942d1c8b9dbeedcb62dfa7907041f0d,alchemy,infura,true,true,cases/ca2-61379f018c08925d7ecc.json,8fa1102254f8527190d368ae12aecefaf4bb1461c299348d94759ec5bdc66c53
ca2-db4133161e8ad967d9de,shibatoken,bsc,c6d01456833e41fb7ec95288bb14c3f75643686fe1c267475cae32af32041d0b,cases/ca2-db4133161e8ad967d9de.json,e7253c99e70816d511a788ca456cc20e3fb3e7c4889d1b70d2c59c138df0a6b6,true,HISTORICAL_SNAPSHOT_VERIFIED,53ea8a2be13df85fec07524008f9b86dc71f284ab0020f5ea7cd1158bcbf0515,53ea8a2be13df85fec07524008f9b86dc71f284ab0020f5ea7cd1158bcbf0515,alchemy,infura,true,true,cases/ca2-db4133161e8ad967d9de.json,6255618f7e5aa1e9d2007e5f04a7d61b44dfee4b4180532231b03589d335ccf1
ca2-0973b5638247f1875b62,shoco,ethereum,02c31c0b43043558d23b9c65faaa2aa4702d4fd6f2eb036e41616030b46563e7,cases/ca2-0973b5638247f1875b62.json,ce87421623c4c95c5f12caf4c7935094974b49de7a0892e462dbd5acfd7f2a6b,true,HISTORICAL_SNAPSHOT_VERIFIED,48e257c534635a5f57d6867a36ff299b386fe0b410c69eadb45ebd2be0fcc4f1,48e257c534635a5f57d6867a36ff299b386fe0b410c69eadb45ebd2be0fcc4f1,alchemy,infura,true,true,cases/ca2-0973b5638247f1875b62.json,e4301e630ec2c80e44629a8ec7b2f0910e960bb56abe1f0a45b3682502366fc6
ca2-0f2e70bb64b6ee9426eb,silo_finance,ethereum,57e06095f237033ae4c792d119a46327320a45d9973d4712bcd1aae0afc39c87,cases/ca2-0f2e70bb64b6ee9426eb.json,adff13b227942288de2081c85cd9209840aec44bb751a0272b774be4e68fa7cb,true,HISTORICAL_SNAPSHOT_VERIFIED,2d4dcef608a694a2680615e5ee913003202cf5ee430741c9b434e76b43bacd3a,2d4dcef608a694a2680615e5ee913003202cf5ee430741c9b434e76b43bacd3a,alchemy,infura,true,true,cases/ca2-0f2e70bb64b6ee9426eb.json,ea7009042efdb3e3c43a2e19a9259462747583c7d1fc3429c77b8a2700aa2fb7
ca2-92a135a9bdbd676ee494,size_credit,ethereum,1ea600fa060b3e8b13fc6582e4d4f511ce424c7e7785096aeb418385f91c1a31,cases/ca2-92a135a9bdbd676ee494.json,7bb346254770eba5d5be482b81133d0860ecd6ebffc03e79e16061958ebe4476,true,HISTORICAL_SNAPSHOT_VERIFIED,47168e619eca9631e57cd985d302c7aaa581223bc497ab54a61805764bb4be04,47168e619eca9631e57cd985d302c7aaa581223bc497ab54a61805764bb4be04,alchemy,infura,true,true,cases/ca2-92a135a9bdbd676ee494.json,8b2abfb290df7bb645df0bfc4ecfefe59f26e1d3c3a9b8618d7bfad6f5a8f2d9
ca2-f3e658093e457630a524,snk,bsc,6d3931a9c70287f2b30d15a1c1045df209808c487bf24a318d002845a7836d81,cases/ca2-f3e658093e457630a524.json,91965fc61b211f3e47d9f44419f5f93fefac6c0c35d5a682e0388c7cc22e3c9b,true,HISTORICAL_SNAPSHOT_VERIFIED,8e9b617305bec51f1ad1f8e1e740b6943b65e98df9d8e99772b5e1e3a46ea482,8e9b617305bec51f1ad1f8e1e740b6943b65e98df9d8e99772b5e1e3a46ea482,alchemy,infura,true,true,cases/ca2-f3e658093e457630a524.json,74ab6f80d4466f7b5e19757ccc9c93d7b78443fccf3f981647331d689126a301
ca2-c6799af1babe7f32f44f,snood,ethereum,9b083b13eb9c47a3c6d981c5cd0caed7788de8a33d3666f5614d54b66d4ac139,cases/ca2-c6799af1babe7f32f44f.json,a5709c5201bd3c7800d9c45c8c29d3939a3704c7132647c518d7f6a0bcad4317,true,HISTORICAL_SNAPSHOT_VERIFIED,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,alchemy,infura,true,true,cases/ca2-c6799af1babe7f32f44f.json,ae5217e374d63c07840b2c5459af116f7d7a6a42e25d68fe47a1d5e5910f561f
ca2-220124d062a8c71c63c5,socketgateway,ethereum,88d611a47773b404822c0b6822b7cd01a84a5cb003edc972277ad92b941b1050,cases/ca2-220124d062a8c71c63c5.json,19dbda84b4425129463dc1275307424c631559a6bb3cdb44c3f7ff007916de7c,true,HISTORICAL_SNAPSHOT_VERIFIED,6727ee0d3c7b795d1d5efe374c58fd04fc1b2fe799e47d01ad9afa9781e7026e,6727ee0d3c7b795d1d5efe374c58fd04fc1b2fe799e47d01ad9afa9781e7026e,alchemy,infura,true,true,cases/ca2-220124d062a8c71c63c5.json,b6d1ecc983793b4498b89dbbeb889f3e79f43a71b5d747713e871ff8e6d54dd6
ca2-fdd7dce161154c375fb2,sorra_staking,ethereum,6c7a5c9ca90640fa458b8f0269edf96aaa83859f724c195a82f3f0c198572fb1,cases/ca2-fdd7dce161154c375fb2.json,fd758a9271da41cc836aae62dc6d9d85da3de09b64f8bba40992f4068bca5b61,true,HISTORICAL_SNAPSHOT_VERIFIED,c28426c6f0c6dc1d1c2913d9d5ab6d6b9c80d58676ca349aba68ddccf452fee5,c28426c6f0c6dc1d1c2913d9d5ab6d6b9c80d58676ca349aba68ddccf452fee5,alchemy,infura,true,true,cases/ca2-fdd7dce161154c375fb2.json,cc1c0ce635af17d908dde785a6a0216673202ec0114afe00eae6e7d873a147b4
ca2-ee23a7f09f8e25f5c7d9,spacegodzilla,bsc,8af5cf150f6954ba3d652b6d81a2cbbc2df5b20d84defba583a58b395b2c8798,cases/ca2-ee23a7f09f8e25f5c7d9.json,d4421979367dc0a3cbf8d40f31e4cceeae7b900e01d0824d76be72b4df8f6a63,true,HISTORICAL_SNAPSHOT_VERIFIED,dd22dea79ddc1fa633a86709042fd2e5ac298f4aacc99010ed7082f6243aeef1,dd22dea79ddc1fa633a86709042fd2e5ac298f4aacc99010ed7082f6243aeef1,alchemy,infura,true,true,cases/ca2-ee23a7f09f8e25f5c7d9.json,61cf9b27996b71e9f2ef36dbabcb44adde80947a1e72d0abd340fe3f1921a756
ca2-f655d6375b3979edab38,spartan,bsc,b85e8d61a2d48e362477ab606a4e6af3952d92d496bbc1a880c56dbf930909fa,cases/ca2-f655d6375b3979edab38.json,30bec8a45e3fa63419831b2610afc925bb4925456d7254a6e90b15d85deb50a6,true,HISTORICAL_SNAPSHOT_VERIFIED,f666eb4bcefa4548fc67122165349b14d766bae3beee8ecd95560ffd7db98a46,4e323fd2b03ab5e5e518a2012fcd0edb635f3df82334926cab6cc183e51e4e57,alchemy,infura,true,true,cases/ca2-f655d6375b3979edab38.json,ae7ba63628a8f48e2b2f35af99ceacd2efb839ff2ee22584bcb7df8587b1761c
ca2-6996a5993263d8986598,spectra_finance,ethereum,464b8391979d9cc99539458960d39a250e1514a43e778c841846497d90f3b213,cases/ca2-6996a5993263d8986598.json,599c6e9427623c4b6e7c15cfc84e48beb5ccc51703daa296ba8b84d9be83c93f,true,HISTORICAL_SNAPSHOT_VERIFIED,c84094b0fc0ad1f35086df712f700d8915d76282a7375131eadade5f91bd3cf7,c84094b0fc0ad1f35086df712f700d8915d76282a7375131eadade5f91bd3cf7,alchemy,infura,true,true,cases/ca2-6996a5993263d8986598.json,f31a193670b8dee9aaa32965c0ab2d28c733a1c5548ae60a38f0e761ca281912
ca2-b7fe5ed86edfbd9edb3a,squid,bsc,d275d0debb6a07457eb8b1b9875b4da0f979fb92f4821527bbfd4398c3fb7cec,cases/ca2-b7fe5ed86edfbd9edb3a.json,5b40b542dde477f949f4f2b7ea66ade1e80fd1c4a828629a331bcc36044ca57f,true,HISTORICAL_SNAPSHOT_VERIFIED,23e2609e32a0e1684881e5cdf8c4883558dafc8ec25c8885512a263e1c4dae03,23e2609e32a0e1684881e5cdf8c4883558dafc8ec25c8885512a263e1c4dae03,alchemy,infura,true,true,cases/ca2-b7fe5ed86edfbd9edb3a.json,418beb58260352368d0e75a4e9cb7e94e7ed897ecf702affa19f48fbfb1e6de4
ca2-0062515827b6285930f2,starlink,bsc,13d3f5977321b201594983c20a53ad7436cbc1039bdd497b2f1be34c000b716d,cases/ca2-0062515827b6285930f2.json,89b166196ac5264150ce58470d50cd70eef9af441a02766230db3744c5ba210a,true,HISTORICAL_SNAPSHOT_VERIFIED,d00cbafdbbccf893c418a1bd44f32b7a5717f66ae51485656ae15c3d725854c5,d00cbafdbbccf893c418a1bd44f32b7a5717f66ae51485656ae15c3d725854c5,alchemy,infura,true,true,cases/ca2-0062515827b6285930f2.json,45ca65401f5aa485658016c182c15548b82979db77194c7cce906de28f1b7864
ca2-ca16a95de7b24c723e35,stepp2p,bsc,94a2d15c7ea012012365e691329fde0e724c4472ebd292d6b1e91649e1e54509,cases/ca2-ca16a95de7b24c723e35.json,1b068e900de352c58877512904802ee1dcefdd62eb9ee2a8336760ddb2512f4a,true,HISTORICAL_SNAPSHOT_VERIFIED,6279a04087095941c34f3e69fc27bf05069301504be1d461f12d32444172a740,6279a04087095941c34f3e69fc27bf05069301504be1d461f12d32444172a740,alchemy,infura,true,true,cases/ca2-ca16a95de7b24c723e35.json,b3015911ff3ffb2b139c08dc4a00d53b41a78972796095915a19c78d9064b873
ca2-7f64659ac37a0996268b,sturdy,ethereum,aaef651d3c056024409200a7b23a23e582fd65b1f36d657462ab11078fcf2e2e,cases/ca2-7f64659ac37a0996268b.json,980872acb5f4700f562cadd1545ffb4bee286da429645c16cdc9af8d73f695ec,true,HISTORICAL_SNAPSHOT_VERIFIED,6f6cd78a11f60319387d29b99927be75789ae36e5bf4b9133e398d782d61872d,6f6cd78a11f60319387d29b99927be75789ae36e5bf4b9133e398d782d61872d,alchemy,infura,true,true,cases/ca2-7f64659ac37a0996268b.json,2c237dcd6763eedf5303b75d28c1209375dcd6a83c751a17547e3ada87819b64
ca2-0583d91c7785bb31ad8f,sumermoney,base,9c59dc0da2517eb1bc5916efebc30226e3d610eca862943adf08aed14cf349b7,cases/ca2-0583d91c7785bb31ad8f.json,ffdd8c6be78ca4bd2990f5ea029ea418c13b023d89d4efa8a857af169c5cd6c7,true,HISTORICAL_SNAPSHOT_VERIFIED,20c82fe11682854956a558bc37a9a16d2ef005480d92a098f2194c13d41384b7,20c82fe11682854956a558bc37a9a16d2ef005480d92a098f2194c13d41384b7,alchemy,infura,true,true,cases/ca2-0583d91c7785bb31ad8f.json,a7ed2bc4f42fc0f12b43f5862faefa564848f481b100f3541256d1483c0947c9
ca2-b68f8de37da66632724d,sushi_badger_digg,ethereum,7c5cf7662a54d0ef577a97774cecc20fae864b91c9034339b87de64f98e7b297,cases/ca2-b68f8de37da66632724d.json,d7244e5274e74328f8ee6d01117d2b2e7f3dff7b6f421404413ca26fdb07e916,true,HISTORICAL_SNAPSHOT_VERIFIED,c023bd42616969cd881d7f6869dff68c4a84d5b9dd76056aa3abd42ad1f9a6e4,c023bd42616969cd881d7f6869dff68c4a84d5b9dd76056aa3abd42ad1f9a6e4,alchemy,infura,true,true,cases/ca2-b68f8de37da66632724d.json,ea7cbc83f81ff7683f3e3833f0e75e28ba38aee02933021ebb482103485b0dd8
ca2-59fefab120e73557ebbd,sushi_router,ethereum,b772faf2cbe4ba593c4b311b58725afc9637486855d217d0ad4d528df6a73f77,cases/ca2-59fefab120e73557ebbd.json,12aff6981e04c973bc6dc149a317476c6258111f969a0f6f0cfbcda7b07683cd,true,HISTORICAL_SNAPSHOT_VERIFIED,c236b368d45b1f4193ac28fa6b819584fb41d80497dfe04d2ed77852e44d9ce5,c236b368d45b1f4193ac28fa6b819584fb41d80497dfe04d2ed77852e44d9ce5,alchemy,infura,true,true,cases/ca2-59fefab120e73557ebbd.json,a5eb6e7c19a592619b4cb9563b3275723c66ab18724f3832c3e16e00c4881488
ca2-cc76e9ac975f3c46bb14,sushimiso,ethereum,85981d55c7b3ee0fa41c231d003738e85dcb7ebc41f402904070af59d03cc3f2,cases/ca2-cc76e9ac975f3c46bb14.json,e5871c95204cf37866129fdb73f4481a177402746b39f880236f5b5746694c4e,true,HISTORICAL_SNAPSHOT_VERIFIED,6f8f2ca4a127933b12236b212b3c376f48f0408541291df79b713deb19b45a3a,6f8f2ca4a127933b12236b212b3c376f48f0408541291df79b713deb19b45a3a,alchemy,infura,true,true,cases/ca2-cc76e9ac975f3c46bb14.json,8a9e5a6ef83e33be32b128a5d4baa36acb120708e2c8bcac2b5122e239e69bc8
ca2-7887a4e3ed471d877a90,sut,bsc,04a2d7c601088498514cf51821da5eb6afc9e775026512d48829bb6f673d3b85,cases/ca2-7887a4e3ed471d877a90.json,7dcfd4ca036675bbc9998040eec109be36702c6a4bea404a320b13d6bf0ccbb3,true,HISTORICAL_SNAPSHOT_VERIFIED,e6e78ce7f6bd3d7e1608f29c5836c6216dfdd80129c2a06e4188978309b00880,e6e78ce7f6bd3d7e1608f29c5836c6216dfdd80129c2a06e4188978309b00880,alchemy,infura,true,true,cases/ca2-7887a4e3ed471d877a90.json,98253469f1031e309c413eb076472e5d32a3eb6cf81a97d43738b79f97616147
